,N,T,Tnorm,custo
7047,2.0,52649,0.03627163249559083,0.07254326499118166
7048,2.0,1278518,0.8808132164902999,1.7616264329805997
7049,2.0,144568,0.0995976631393298,0.1991953262786596
7050,2.0,1788761,1.2323364473104057,2.4646728946208114
7051,2.0,1047094,0.7213775903880071,1.4427551807760142
7052,2.0,141397,0.09741305665784833,0.19482611331569666
7053,2.0,572536,0.3944389329805996,0.7888778659611992
7054,2.0,90224,0.062158289241622575,0.12431657848324515
7055,2.0,629165,0.43345251873897706,0.8669050374779541
7056,2.0,678617,0.4675216324955908,0.9350432649911816
7057,2.0,2868091,1.975922481261023,3.951844962522046
7058,2.0,1918935,1.3220176091269842,2.6440352182539684
7059,2.0,221494,0.15259452160493828,0.30518904320987655
7060,2.0,932030,0.6421062059082893,1.2842124118165785
7061,2.0,423204,0.2915591931216931,0.5831183862433862
7062,2.0,629049,0.4333726025132275,0.866745205026455
7063,2.0,371355,0.25583870701058203,0.5116774140211641
7064,2.0,357151,0.24605310295414462,0.49210620590828924
7065,2.0,700393,0.4825238370811287,0.9650476741622575
7066,2.0,448789,0.3091855434303351,0.6183710868606702
7067,2.0,2391309,1.6474516369047618,3.2949032738095236
7068,2.0,1706554,1.1757013337742503,2.3514026675485007
7069,2.0,355697,0.24505139440035273,0.49010278880070546
7070,2.0,1165867,0.803204227292769,1.606408454585538
7071,2.0,244909,0.168725887345679,0.337451774691358
7072,2.0,839770,0.5785452491181657,1.1570904982363315
7073,2.0,742515,0.5115430720899471,1.0230861441798942
7074,2.0,22533,0.015523726851851851,0.031047453703703702
7075,2.0,1128585,0.7775194279100529,1.5550388558201058
7076,2.0,224199,0.15445808531746033,0.30891617063492066
7077,2.0,329964,0.22732308201058202,0.45464616402116403
7078,2.0,817875,0.5634610615079365,1.126922123015873
7079,2.0,783626,0.5398657958553792,1.0797315917107584
7080,2.0,773482,0.5328772597001764,1.0657545194003528
7081,2.0,1589854,1.0953028549382715,2.190605709876543
7082,2.0,1254670,0.8643835427689595,1.728767085537919
7083,2.0,283593,0.19537657076719578,0.39075314153439156
7084,2.0,863441,0.59485298170194,1.18970596340388
7085,2.0,227705,0.1568734843474427,0.3137469686948854
7086,2.0,1487003,1.0244454089506172,2.0488908179012344
7087,2.0,271332,0.1869295634920635,0.373859126984127
7088,2.0,151899,0.10464823082010583,0.20929646164021165
7089,2.0,330561,0.227734375,0.45546875
7090,2.0,135487,0.0933414627425044,0.1866829254850088
7091,2.0,373711,0.2574618331128748,0.5149236662257496
7092,2.0,1805645,1.24396839175485,2.4879367835097
7093,2.0,203263,0.1400345844356261,0.2800691688712522
7094,2.0,392629,0.2704950672398589,0.5409901344797178
7095,2.0,489665,0.3373463679453263,0.6746927358906526
7096,2.0,182691,0.12586185515873016,0.2517237103174603
7097,2.0,179885,0.12392870921516755,0.2478574184303351
7098,2.0,548982,0.37821180555555556,0.7564236111111111
7099,2.0,548911,0.378162891313933,0.756325782627866
7100,2.0,448366,0.3088941247795414,0.6177882495590828
7101,2.0,187388,0.1290977733686067,0.2581955467372134
7102,2.0,2437798,1.679479442239859,3.358958884479718
7103,2.0,261438,0.18011326058201058,0.36022652116402115
7104,2.0,99061,0.06824638999118166,0.1364927799823633
7105,2.0,190929,0.13153728505291004,0.2630745701058201
7106,2.0,954837,0.6578187003968254,1.3156374007936509
7107,2.0,357702,0.24643270502645503,0.49286541005291007
7108,2.0,263554,0.18157104276895944,0.3631420855379189
7109,2.0,1092960,0.7529761904761905,1.505952380952381
7110,2.0,12088,0.008327821869488536,0.01665564373897707
7111,2.0,1735276,1.1954888668430335,2.390977733686067
7112,2.0,891937,0.6144848159171076,1.2289696318342151
7113,2.0,604613,0.4165378361992945,0.833075672398589
7114,2.0,275836,0.1900325176366843,0.3800650352733686
7115,2.0,419435,0.28896260471781304,0.5779252094356261
7116,2.0,806629,0.5557133212081129,1.1114266424162258
7117,2.0,610591,0.4206562775573192,0.8413125551146384
7118,2.0,1579106,1.0878982032627866,2.1757964065255733
7119,2.0,1496944,1.0312940917107585,2.062588183421517
7120,2.0,1133031,0.7805824239417989,1.5611648478835978
7121,2.0,144876,0.0998098544973545,0.199619708994709
7122,2.0,920019,0.6338314318783069,1.2676628637566139
7123,2.0,1262094,0.8694981812169312,1.7389963624338625
7124,2.0,27959,0.01926187720458554,0.03852375440917108
7125,2.0,419794,0.2892099316578483,0.5784198633156966
7126,2.0,380818,0.26235807980599646,0.5247161596119929
7127,2.0,1699837,1.1710737709435626,2.342147541887125
7128,2.0,760703,0.5240733851410935,1.048146770282187
7129,2.0,2283531,1.573199818121693,3.146399636243386
7130,2.0,1984070,1.3668912588183422,2.7337825176366843
7131,2.0,40412,0.027841159611992947,0.05568231922398589
7132,2.0,550619,0.3793395888447972,0.7586791776895944
7133,2.0,797100,0.5491484788359788,1.0982969576719577
7134,2.0,159507,0.10988963293650794,0.21977926587301588
7135,2.0,1030016,0.7096119929453263,1.4192239858906526
7136,2.0,625991,0.4312658454585538,0.8625316909171076
7137,2.0,814402,0.561068397266314,1.122136794532628
7138,2.0,347139,0.23915550595238094,0.4783110119047619
7139,2.0,333441,0.229718501984127,0.459437003968254
7140,2.0,1571973,1.0829840443121692,2.1659680886243384
7141,2.0,217266,0.14968171296296295,0.2993634259259259
7142,2.0,220457,0.15188009810405645,0.3037601962081129
7143,2.0,326667,0.22505166997354498,0.45010333994708995
7144,2.0,350451,0.241437251984127,0.482874503968254
7145,2.0,127840,0.0880731922398589,0.1761463844797178
7146,2.0,117344,0.080842151675485,0.16168430335097
7147,2.0,376952,0.25969466490299825,0.5193893298059965
7148,2.0,737908,0.5083691578483245,1.016738315696649
7149,2.0,394038,0.2714657738095238,0.5429315476190476
7150,2.0,255221,0.17583016424162257,0.35166032848324513
7151,2.0,158327,0.10907669201940036,0.21815338403880072
7152,2.0,44790,0.0308573082010582,0.0617146164021164
7153,2.0,203111,0.13992986662257495,0.2798597332451499
7154,2.0,492560,0.33934082892416223,0.6786816578483245
7155,2.0,54057,0.03724165013227513,0.07448330026455026
7156,2.0,1912333,1.3174692735890652,2.6349385471781304
7157,2.0,311896,0.21487544091710759,0.42975088183421517
7158,2.0,1912781,1.3177779155643738,2.6355558311287477
7159,2.0,182893,0.12600101962081128,0.25200203924162257
7160,2.0,155878,0.10738949514991182,0.21477899029982364
7161,2.0,3316351,2.284743579144621,4.569487158289242
7162,2.0,391022,0.2693879519400353,0.5387759038800706
7163,2.0,2186038,1.5060336750440917,3.0120673500881834
7164,2.0,157278,0.10835400132275132,0.21670800264550263
7165,2.0,1371282,0.9447213955026456,1.8894427910052911
7166,2.0,96536,0.06650683421516755,0.1330136684303351
7167,2.0,247672,0.17062940917107583,0.34125881834215166
7168,2.0,135628,0.09343860229276896,0.18687720458553791
7169,2.0,368532,0.2538938492063492,0.5077876984126984
7170,2.0,761335,0.5245087907848325,1.049017581569665
7171,2.0,87827,0.06050691688712522,0.12101383377425044
7172,2.0,1180668,0.8134011243386243,1.6268022486772487
7173,2.0,1726140,1.1891947751322751,2.3783895502645502
7174,2.0,417689,0.2877597277336861,0.5755194554673722
7175,2.0,448970,0.3093102402998236,0.6186204805996472
7176,2.0,235237,0.16206252755731923,0.32412505511463846
7177,2.0,530370,0.36538938492063494,0.7307787698412699
7178,2.0,879806,0.6061273699294533,1.2122547398589065
7179,2.0,691775,0.476586612654321,0.953173225308642
7180,2.0,545748,0.3759837962962963,0.7519675925925926
7181,2.0,617066,0.4251171186067019,0.8502342372134039
7182,2.0,95114,0.06552717151675486,0.1310543430335097
7183,2.0,503604,0.3469494047619048,0.6938988095238096
7184,2.0,621974,0.42849840167548503,0.8569968033509701
7185,2.0,137885,0.09499352402998236,0.18998704805996472
7186,2.0,353911,0.24382096009700177,0.48764192019400354
7187,2.0,591121,0.4072427524250441,0.8144855048500882
7188,2.0,630385,0.43429301697530864,0.8685860339506173
7189,2.0,159514,0.10989445546737213,0.21978891093474426
7190,2.0,1427157,0.9832155257936508,1.9664310515873016
7191,2.0,249100,0.17161320546737213,0.34322641093474426
7192,2.0,326560,0.22497795414462082,0.44995590828924165
7193,2.0,21305,0.014677717151675485,0.02935543430335097
7194,2.0,206412,0.1422040343915344,0.2844080687830688
7195,2.0,396091,0.2728801532186949,0.5457603064373898
7196,2.0,24342,0.016770006613756615,0.03354001322751323
7197,2.0,692459,0.47705784281305114,0.9541156856261023
7198,2.0,1008007,0.6944492669753086,1.3888985339506172
7199,2.0,2057141,1.417232280643739,2.834464561287478
7200,2.0,431445,0.2972366898148148,0.5944733796296297
7201,2.0,202501,0.13950961750440918,0.27901923500881837
7202,2.0,647544,0.446114417989418,0.892228835978836
7203,2.0,170954,0.1177758487654321,0.2355516975308642
7204,2.0,52133,0.03591614307760141,0.07183228615520282
7205,2.0,122308,0.08426201499118166,0.16852402998236332
7206,2.0,2101208,1.4475914902998237,2.8951829805996474
7207,2.0,199930,0.13773837081128748,0.27547674162257496
7208,2.0,97735,0.06733286485890652,0.13466572971781304
7209,2.0,49131,0.03384796626984127,0.06769593253968254
7210,2.0,801514,0.5521894290123457,1.1043788580246914
7211,2.0,231343,0.1593798225308642,0.3187596450617284
7212,2.0,211953,0.14602141203703703,0.29204282407407406
7213,2.0,136565,0.09408413249559083,0.18816826499118167
7214,2.0,280517,0.19325741291887125,0.3865148258377425
7215,2.0,836150,0.5760513117283951,1.1521026234567902
7216,2.0,121271,0.08354759149029982,0.16709518298059964
7217,2.0,571466,0.39370177469135803,0.7874035493827161
7218,2.0,138062,0.0951154651675485,0.190230930335097
7219,2.0,164233,0.11314553020282186,0.22629106040564373
7220,2.0,582699,0.40144055886243385,0.8028811177248677
7221,2.0,1217433,0.8387297453703704,1.6774594907407407
7222,2.0,13438,0.00925788139329806,0.01851576278659612
7223,2.0,202732,0.1396687610229277,0.2793375220458554
7224,2.0,403095,0.2777054398148148,0.5554108796296297
7225,2.0,1065485,0.7340477568342152,1.4680955136684304
7226,2.0,219774,0.15140955687830687,0.30281911375661374
7227,2.0,698998,0.4815627755731922,0.9631255511463844
7228,2.0,785533,0.5411795910493827,1.0823591820987655
7229,2.0,1282606,0.8836295745149911,1.7672591490299823
7230,2.0,592055,0.40788621582892415,0.8157724316578483
7231,2.0,73379,0.050553213183421514,0.10110642636684303
7232,2.0,54107,0.03727609678130511,0.07455219356261023
7233,2.0,323254,0.22270034171075836,0.44540068342151673
7234,2.0,4538,0.0031263778659611995,0.006252755731922399
7235,2.0,235770,0.16242972883597884,0.3248594576719577
7236,2.0,3175518,2.1877190806878306,4.375438161375661
7237,2.0,706464,0.4867063492063492,0.9734126984126984
7238,2.0,996372,0.6864335317460317,1.3728670634920634
7239,2.0,683113,0.47061907517636686,0.9412381503527337
7240,2.0,726888,0.5007771164021164,1.0015542328042328
7241,2.0,245676,0.16925429894179894,0.3385085978835979
7242,2.0,349614,0.24086061507936507,0.48172123015873014
7243,2.0,2582580,1.779224537037037,3.558449074074074
7244,2.0,1779715,1.2261043595679013,2.4522087191358026
7245,2.0,1228322,0.8462315365961199,1.6924630731922399
7246,2.0,179690,0.12379436728395062,0.24758873456790123
7247,2.0,1708382,1.1769607032627867,2.3539214065255734
7248,2.0,896284,0.6174796075837743,1.2349592151675486
7249,2.0,61615,0.04244860559964727,0.08489721119929454
7250,2.0,914298,0.6298900462962963,1.2597800925925926
7251,2.0,471419,0.3247760967813051,0.6495521935626102
7252,2.0,1113919,0.7674155368165785,1.534831073633157
7253,2.0,2287952,1.5762455908289241,3.1524911816578483
7254,2.0,461681,0.31806726741622576,0.6361345348324515
7255,2.0,182402,0.12566275352733686,0.2513255070546737
7256,2.0,1598807,1.1014708719135802,2.2029417438271603
7257,2.0,99396,0.06847718253968255,0.1369543650793651
7258,2.0,142823,0.09839547508818342,0.19679095017636683
7259,2.0,1798563,1.2390893683862434,2.478178736772487
7260,2.0,333743,0.22992655974426807,0.45985311948853613
7261,2.0,1734679,1.1950775738536155,2.390155147707231
7262,2.0,836167,0.5760630235890652,1.1521260471781305
7263,2.0,175642,0.12100556657848324,0.24201113315696648
7264,2.0,909923,0.6268759645061729,1.2537519290123458
7265,2.0,312451,0.21525779872134038,0.43051559744268075
7266,2.0,557133,0.3838272982804233,0.7676545965608466
7267,2.0,603707,0.4159136629188713,0.8318273258377425
7268,2.0,85438,0.058861055996472664,0.11772211199294533
7269,2.0,1736987,1.1966676311728395,2.393335262345679
7270,2.0,164604,0.11340112433862434,0.22680224867724869
7271,2.0,679768,0.46831459435626105,0.9366291887125221
7272,2.0,4653482,3.205937224426808,6.411874448853616
7273,2.0,1153198,0.794476135361552,1.588952270723104
7274,2.0,824430,0.5679770171957672,1.1359540343915344
7275,2.0,403658,0.2780933090828924,0.5561866181657849
7276,2.0,181615,0.12512056327160495,0.2502411265432099
7277,2.0,350636,0.24156470458553791,0.48312940917107583
7278,2.0,1291694,0.8898905974426807,1.7797811948853615
7279,2.0,884887,0.60962783840388,1.21925567680776
7280,2.0,72202,0.049742339065255735,0.09948467813051147
7281,2.0,1002995,0.6909963348765432,1.3819926697530864
7282,2.0,602086,0.4147969025573192,0.8295938051146384
7283,2.0,283267,0.19515197861552028,0.39030395723104055
7284,2.0,931912,0.6420249118165785,1.284049823633157
7285,2.0,513585,0.3538256448412698,0.7076512896825397
7286,2.0,334238,0.2302675815696649,0.4605351631393298
7287,2.0,239704,0.16513999118165784,0.3302799823633157
7288,2.0,960881,0.6619826113315697,1.3239652226631393
7289,2.0,390354,0.2689277447089947,0.5378554894179894
7290,2.0,9340,0.0064346340388007055,0.012869268077601411
7291,2.0,224239,0.1544856426366843,0.3089712852733686
7292,2.0,486216,0.33497023809523807,0.6699404761904761
7293,2.0,1497728,1.0318342151675486,2.063668430335097
7294,2.0,1247662,0.8595555004409171,1.7191110008818342
7295,2.0,1276027,0.8790970844356261,1.7581941688712521
7296,2.0,699722,0.4820615630511464,0.9641231261022928
7297,2.0,647845,0.44632178681657847,0.8926435736331569
7298,2.0,207371,0.14286472111992946,0.2857294422398589
7299,2.0,241052,0.16606867283950616,0.3321373456790123
7300,2.0,733086,0.5050471230158731,1.0100942460317461
7301,2.0,151505,0.10437679122574955,0.2087535824514991
7302,2.0,293073,0.20190765542328043,0.40381531084656086
7303,2.0,218094,0.15025214947089946,0.3005042989417989
7304,2.0,456419,0.3144421020723104,0.6288842041446208
7305,2.0,482711,0.33255552799823634,0.6651110559964727
7306,2.0,448274,0.30883074294532625,0.6176614858906525
7307,2.0,355721,0.24506792879188713,0.49013585758377426
7308,2.0,556867,0.3836440421075838,0.7672880842151676
7309,2.0,1075094,0.7406677138447971,1.4813354276895943
7310,2.0,506531,0.34896591159611995,0.6979318231922399
7311,2.0,550690,0.37938850308641975,0.7587770061728395
7312,2.0,544306,0.3749903549382716,0.7499807098765432
7313,2.0,1163107,0.801302772266314,1.602605544532628
7314,2.0,758686,0.522683807319224,1.045367614638448
7315,2.0,2386573,1.644188850308642,3.288377700617284
7316,2.0,325155,0.2240100033068783,0.4480200066137566
7317,2.0,3114653,2.1457871748236332,4.2915743496472665
7318,2.0,1191373,0.8207761518959436,1.641552303791887
7319,2.0,71519,0.04927179783950617,0.09854359567901234
7320,2.0,853549,0.5880380566578484,1.1760761133156967
7321,2.0,342820,0.23618000440917108,0.47236000881834217
7322,2.0,101056,0.06962081128747795,0.1392416225749559
7323,2.0,1370032,0.943860229276896,1.887720458553792
7324,2.0,16422,0.011313657407407408,0.022627314814814815
7325,2.0,1034870,0.7129560736331569,1.4259121472663139
7326,2.0,725089,0.4995377259700176,0.9990754519400352
7327,2.0,248092,0.1709187610229277,0.3418375220458554
7328,2.0,1287658,0.8871100639329806,1.7742201278659613
7329,2.0,853109,0.5877349261463845,1.175469852292769
7330,2.0,149394,0.1029224537037037,0.2058449074074074
7331,2.0,915716,0.6308669532627866,1.2617339065255733
7332,2.0,812399,0.5596884645061728,1.1193769290123456
7333,2.0,700606,0.4826705798059965,0.965341159611993
7334,2.0,413981,0.28520516424162257,0.5704103284832451
7335,2.0,59541,0.0410197585978836,0.0820395171957672
7336,2.0,833108,0.5739555776014109,1.1479111552028218
7337,2.0,297711,0.2051029265873016,0.4102058531746032
7338,2.0,377858,0.2603188381834215,0.520637676366843
7339,2.0,1442664,0.9938988095238095,1.987797619047619
7340,2.0,1204617,0.8299003802910053,1.6598007605820106
7341,2.0,47319,0.032599619708994707,0.06519923941798941
7342,2.0,431108,0.2970045194003527,0.5940090388007054
7343,2.0,1235869,0.8514309138007055,1.702861827601411
7344,2.0,559275,0.38530299272486773,0.7706059854497355
7345,2.0,289213,0.1992483741181658,0.3984967482363316
7346,2.0,430121,0.2963245425485009,0.5926490850970018
7347,2.0,1531450,1.0550664131393297,2.1101328262786594
7348,2.0,109508,0.07544367283950618,0.15088734567901235
7349,2.0,53902,0.03713486552028219,0.07426973104056438
7350,2.0,2639493,1.8184337797619048,3.6368675595238096
7351,2.0,466739,0.32155189043209875,0.6431037808641975
7352,2.0,260121,0.17920593584656086,0.3584118716931217
7353,2.0,442961,0.30517044201940036,0.6103408840388007
7354,2.0,416296,0.2868000440917108,0.5736000881834216
7355,2.0,39007,0.02687320877425044,0.05374641754850088
7356,2.0,67360,0.04640652557319224,0.09281305114638448
7357,2.0,188900,0.13013944003527336,0.2602788800705467
7358,2.0,1244541,0.8574053406084656,1.7148106812169313
7359,2.0,193755,0.13348420965608465,0.2669684193121693
7360,2.0,411420,0.28344080687830686,0.5668816137566137
7361,2.0,577169,0.3976307594797178,0.7952615189594356
7362,2.0,410481,0.2827938988095238,0.5655877976190476
7363,2.0,259608,0.17885251322751322,0.35770502645502644
7364,2.0,334377,0.23036334325396826,0.4607266865079365
7365,2.0,1099666,0.7575961750440917,1.5151923500881834
7366,2.0,1045100,0.7200038580246914,1.4400077160493827
7367,2.0,456464,0.3144731040564374,0.6289462081128748
7368,2.0,26586,0.018315972222222223,0.036631944444444446
7369,2.0,638703,0.44002356150793653,0.8800471230158731
7370,2.0,333887,0.23002576609347442,0.46005153218694883
7371,2.0,75198,0.051806382275132276,0.10361276455026455
7372,2.0,254134,0.17508129409171075,0.3501625881834215
7373,2.0,349601,0.24085165895061728,0.48170331790123455
7374,2.0,3187967,2.1962956073633157,4.3925912147266315
7375,2.0,224966,0.15498649691358024,0.3099729938271605
7376,2.0,893566,0.6156070877425044,1.2312141754850088
7377,2.0,448352,0.3088844797178131,0.6177689594356262
7378,2.0,333437,0.2297157462522046,0.4594314925044092
7379,2.0,813007,0.5601073357583775,1.120214671516755
7380,2.0,728077,0.5015962577160494,1.0031925154320989
7381,2.0,2099939,1.4467172343474426,2.893434468694885
7382,2.0,99748,0.06871968694885361,0.13743937389770722
7383,2.0,49850,0.03434330908289242,0.06868661816578484
7384,2.0,795241,0.547867752425044,1.095735504850088
7385,2.0,853991,0.5883425650352734,1.1766851300705468
7386,2.0,756351,0.5210751488095238,1.0421502976190475
7387,2.0,241504,0.1663800705467372,0.3327601410934744
7388,2.0,1274088,0.8777612433862434,1.7555224867724868
7389,2.0,39078,0.026922123015873017,0.053844246031746035
7390,2.0,1797195,1.238146908068783,2.476293816137566
7391,2.0,350821,0.24169215718694886,0.4833843143738977
7392,2.0,1347406,0.9282724316578483,1.8565448633156967
7393,2.0,656310,0.4521536044973545,0.904307208994709
7394,2.0,441941,0.30446773037918873,0.6089354607583775
7395,2.0,536126,0.36935488315696646,0.7387097663139329
7396,2.0,189911,0.1308359512786596,0.2616719025573192
7397,2.0,77971,0.0537167934303351,0.1074335868606702
7398,2.0,21387,0.014734209656084657,0.029468419312169314
7399,2.0,604086,0.41617476851851853,0.8323495370370371
7400,2.0,793352,0.5465663580246913,1.0931327160493827
7401,2.0,91933,0.06333567570546737,0.12667135141093475
7402,2.0,1310431,0.9027991347001764,1.8055982694003527
7403,2.0,118086,0.08135333994708994,0.1627066798941799
7404,2.0,190671,0.13135954034391534,0.2627190806878307
7405,2.0,1202400,0.8283730158730159,1.6567460317460319
7406,2.0,1394180,0.9604965828924162,1.9209931657848325
7407,2.0,171926,0.11844549162257495,0.2368909832451499
7408,2.0,1490699,1.0269917052469135,2.053983410493827
7409,2.0,137993,0.09506792879188712,0.19013585758377424
7410,2.0,247595,0.17057636133156967,0.34115272266313934
7411,2.0,593745,0.40905051256613756,0.8181010251322751
7412,2.0,146120,0.10066688712522046,0.2013337742504409
7413,2.0,301357,0.2076147762345679,0.4152295524691358
7414,2.0,1269740,0.8747657627865961,1.7495315255731922
7415,2.0,121662,0.08381696428571428,0.16763392857142856
7416,2.0,738642,0.5088748346560846,1.0177496693121693
7417,2.0,549100,0.3782930996472663,0.7565861992945326
7418,2.0,148032,0.10198412698412698,0.20396825396825397
7419,2.0,94889,0.06537216159611993,0.13074432319223986
7420,2.0,2880404,1.9844053130511463,3.9688106261022926
7421,2.0,91861,0.0632860725308642,0.1265721450617284
7422,2.0,258820,0.1783096340388007,0.3566192680776014
7423,2.0,64404,0.044370039682539685,0.08874007936507937
7424,2.0,125119,0.08619860559964726,0.17239721119929452
7425,2.0,108531,0.07477058531746032,0.14954117063492064
7426,2.0,1844032,1.2704144620811288,2.5408289241622577
7427,2.0,177167,0.12205618937389771,0.24411237874779543
7428,2.0,48508,0.03341876102292769,0.06683752204585539
7429,2.0,721394,0.49699211860670195,0.9939842372134039
7430,2.0,1598868,1.1015128968253969,2.2030257936507938
7431,2.0,1314526,0.905620315255732,1.811240630511464
7432,2.0,899655,0.6198020006613757,1.2396040013227514
7433,2.0,561987,0.387171378968254,0.774342757936508
7434,2.0,1194235,0.8227478780864198,1.6454957561728396
7435,2.0,101721,0.07007895171957672,0.14015790343915344
7436,2.0,97224,0.0669808201058201,0.1339616402116402
7437,2.0,36649,0.02524870480599647,0.05049740961199294
7438,2.0,472714,0.3256682649911817,0.6513365299823634
7439,2.0,43941,0.0302724041005291,0.0605448082010582
7440,2.0,255957,0.1763372189153439,0.3526744378306878
7441,2.0,361922,0.24934000220458555,0.4986800044091711
7442,2.0,922198,0.6353326168430335,1.270665233686067
7443,2.0,352172,0.24262290564373898,0.48524581128747796
7444,2.0,326355,0.22483672288359788,0.44967344576719576
7445,2.0,451859,0.311300567680776,0.622601135361552
7446,2.0,1569819,1.0815000826719576,2.1630001653439153
7447,2.0,2277875,1.5693032131834215,3.138606426366843
7448,2.0,2664600,1.83573082010582,3.67146164021164
7449,2.0,82962,0.057155257936507935,0.11431051587301587
7450,2.0,591936,0.4078042328042328,0.8156084656084656
7451,2.0,959442,0.6609912367724867,1.3219824735449734
7452,2.0,1288589,0.8877514605379189,1.7755029210758377
7453,2.0,61283,0.04221987985008818,0.08443975970017636
7454,2.0,2193984,1.5115079365079365,3.023015873015873
7455,2.0,950855,0.6550753692680776,1.3101507385361553
7456,2.0,526578,0.36277695105820107,0.7255539021164021
7457,2.0,2136061,1.4716028714726632,2.9432057429453264
7458,2.0,518342,0.3571028990299824,0.7142057980599648
7459,2.0,262012,0.18050870811287478,0.36101741622574957
7460,2.0,1879291,1.2947055500440916,2.589411100088183
7461,2.0,678256,0.46727292768959433,0.9345458553791887
7462,2.0,1342183,0.9246741347001763,1.8493482694003527
7463,2.0,91000,0.0626929012345679,0.1253858024691358
7464,2.0,850816,0.5861552028218695,1.172310405643739
7465,2.0,1249694,0.8609554122574956,1.7219108245149912
7466,2.0,77185,0.053175292107583774,0.10635058421516755
7467,2.0,1456668,1.0035466269841269,2.0070932539682538
7468,2.0,108498,0.07474785052910053,0.14949570105820106
7469,2.0,105860,0.07293044532627865,0.1458608906525573
7470,2.0,166492,0.11470182980599647,0.22940365961199294
7471,2.0,77101,0.053117421737213406,0.10623484347442681
7472,2.0,687184,0.473423721340388,0.946847442680776
7473,2.0,1613762,1.111773864638448,2.223547729276896
7474,2.0,812670,0.5598751653439153,1.1197503306878307
7475,2.0,503172,0.34665178571428573,0.6933035714285715
7476,2.0,227019,0.15640087632275132,0.31280175264550264
7477,2.0,686139,0.47270378637566135,0.9454075727513227
7478,2.0,426982,0.29416198192239856,0.5883239638447971
7479,2.0,2194332,1.5117476851851852,3.0234953703703704
7480,2.0,137929,0.09502383708112874,0.19004767416225748
7481,2.0,249193,0.1716772762345679,0.3433545524691358
7482,2.0,859558,0.5921778549382716,1.1843557098765432
7483,2.0,826185,0.5691860945767195,1.138372189153439
7484,2.0,828576,0.5708333333333333,1.1416666666666666
7485,2.0,338194,0.23299300044091711,0.46598600088183423
7486,2.0,172672,0.1189594356261023,0.2379188712522046
7487,2.0,1834209,1.2636470734126983,2.5272941468253967
7488,2.0,340180,0.234361221340388,0.468722442680776
7489,2.0,843667,0.5812300209435626,1.1624600418871252
7490,2.0,60,4.1335978835978834e-05,8.267195767195767e-05
7491,2.0,176338,0.1214850639329806,0.2429701278659612
7492,2.0,363283,0.25027763999118163,0.5005552799823633
7493,2.0,243931,0.16805211089065256,0.3361042217813051
7494,2.0,834606,0.5749875992063492,1.1499751984126985
7495,2.0,1212718,0.8354814263668431,1.6709628527336862
7496,2.0,607808,0.4187389770723104,0.8374779541446208
7497,2.0,1798454,1.239014274691358,2.478028549382716
7498,2.0,273876,0.188682208994709,0.377364417989418
7499,2.0,1050601,0.72379367835097,1.44758735670194
7500,2.0,629316,0.4335565476190476,0.8671130952380952
7501,2.0,307449,0.21181175595238094,0.4236235119047619
7502,2.0,206198,0.14205660273368606,0.2841132054673721
7503,2.0,3247074,2.2370163690476192,4.4740327380952385
7504,2.0,598170,0.412099041005291,0.824198082010582
7505,2.0,53223,0.03666708002645502,0.07333416005291005
7506,2.0,400317,0.275791583994709,0.551583167989418
7507,2.0,1398112,0.9632054673721341,1.9264109347442682
7508,2.0,118229,0.0814518573633157,0.1629037147266314
7509,2.0,421600,0.29045414462081126,0.5809082892416225
7510,2.0,306404,0.21109182098765433,0.42218364197530867
7511,2.0,2710729,1.8675106095679013,3.7350212191358025
7512,2.0,127851,0.0880807705026455,0.176161541005291
7513,2.0,430240,0.29640652557319225,0.5928130511463845
7514,2.0,1207443,0.8318473048941799,1.6636946097883598
7515,2.0,1821803,1.2551001708553793,2.5102003417107586
7516,2.0,560917,0.38643422067901234,0.7728684413580247
7517,2.0,501939,0.34580233134920635,0.6916046626984127
7518,2.0,1833382,1.2630773258377426,2.526154651675485
7519,2.0,1295582,0.8925691688712521,1.7851383377425043
7520,2.0,524679,0.36146866732804234,0.7229373346560847
7521,2.0,205881,0.14183821097883598,0.28367642195767195
7522,2.0,746175,0.5140645667989417,1.0281291335978835
7523,2.0,104369,0.07190324625220458,0.14380649250440916
7524,2.0,493957,0.34030326829805996,0.6806065365961199
7525,2.0,452550,0.31177662037037035,0.6235532407407407
7526,2.0,292202,0.20130759479717814,0.40261518959435627
7527,2.0,539367,0.3715877149470899,0.7431754298941798
7528,2.0,790052,0.5442928791887125,1.088585758377425
7529,2.0,202375,0.13942281194885361,0.27884562389770723
7530,2.0,1149811,0.792142719356261,1.584285438712522
7531,2.0,1373354,0.9461488646384479,1.8922977292768959
7532,2.0,212995,0.14673928020282187,0.29347856040564374
7533,2.0,429699,0.2960338128306878,0.5920676256613756
7534,2.0,514371,0.35436714616402115,0.7087342923280423
7535,2.0,557585,0.3841386959876543,0.7682773919753086
7536,2.0,643813,0.4435440090388007,0.8870880180776014
7537,2.0,877582,0.6045951829805997,1.2091903659611993
7538,2.0,311719,0.21475349977954145,0.4295069995590829
7539,2.0,1086153,0.7482866236772486,1.4965732473544973
7540,2.0,19467,0.013411458333333333,0.026822916666666665
7541,2.0,668987,0.4608872078924162,0.9217744157848324
7542,2.0,854625,0.5887793485449735,1.177558697089947
7543,2.0,50109,0.03452174272486772,0.06904348544973544
7544,2.0,104949,0.07230282738095238,0.14460565476190476
7545,2.0,714283,0.49209311618165785,0.9841862323633157
