,N,T,Tnorm,custo
7331,5.0,361809,0.24926215277777777,1.2463107638888888
7332,5.0,405021,0.27903232473544975,1.3951616236772486
7333,5.0,501790,0.345699680335097,1.728498401675485
7334,5.0,230820,0.15901951058201058,0.7950975529100529
7335,5.0,301339,0.20760237544091711,1.0380118772045854
7336,5.0,1311147,0.9032924107142857,4.516462053571429
7337,5.0,316057,0.21774209104938272,1.0887104552469136
7338,5.0,258018,0.1777571097883598,0.888785548941799
7339,5.0,146658,0.10103753306878308,0.5051876653439153
7340,5.0,248576,0.17125220458553791,0.8562610229276896
7341,5.0,129139,0.08896811618165784,0.44484058090828926
7342,5.0,349961,0.24109967482363315,1.2054983741181657
7343,5.0,195,0.0001343419312169312,0.000671709656084656
7344,5.0,1087505,0.7492180610670194,3.746090305335097
7345,5.0,126098,0.08687307098765432,0.4343653549382716
7346,5.0,659561,0.45439332561728396,2.2719666280864197
7347,5.0,2190419,1.5090518904320989,7.545259452160494
7348,5.0,141928,0.09777888007054673,0.4888944003527337
7349,5.0,765638,0.5274732694003528,2.637366347001764
7350,5.0,617559,0.42545676256613757,2.127283812830688
7351,5.0,701858,0.48353312389770725,2.417665619488536
7352,5.0,754869,0.5200541501322752,2.600270750661376
7353,5.0,215460,0.1484375,0.7421875
7354,5.0,607072,0.4182319223985891,2.0911596119929454
7355,5.0,158161,0.10896232914462081,0.544811645723104
7356,5.0,41220,0.02839781746031746,0.1419890873015873
7357,5.0,64476,0.04441964285714286,0.22209821428571427
7358,5.0,20110,0.013854442239858907,0.06927221119929454
7359,5.0,859,0.0005917934303350971,0.002958967151675485
7360,5.0,613642,0.42275821208112874,2.1137910604056436
7361,5.0,575620,0.39656360229276894,1.9828180114638447
7362,5.0,388192,0.26743827160493827,1.3371913580246915
7363,5.0,602983,0.4154148754409171,2.0770743772045854
7364,5.0,54838,0.037779706790123456,0.1888985339506173
7365,5.0,218970,0.15085565476190477,0.7542782738095238
7366,5.0,42562,0.02932236552028219,0.14661182760141092
7367,5.0,60405,0.04161499669312169,0.20807498346560846
7368,5.0,632583,0.43580729166666665,2.1790364583333335
7369,5.0,75090,0.051731977513227514,0.25865988756613756
7370,5.0,1329663,0.9160486937830687,4.580243468915344
7371,5.0,1167923,0.8046206735008818,4.023103367504409
7372,5.0,443613,0.3056196263227513,1.5280981316137565
7373,5.0,508727,0.35047880842151674,1.7523940421075839
7374,5.0,391549,0.26975101962081127,1.3487550981040564
7375,5.0,17129,0.011800733024691357,0.05900366512345679
7376,5.0,101644,0.07002590388007054,0.35012951940035275
7377,5.0,748430,0.515618110670194,2.57809055335097
7378,5.0,136114,0.09377342372134038,0.46886711860670194
7379,5.0,107198,0.07385223765432099,0.3692611882716049
7380,5.0,265162,0.18267884700176368,0.9133942350088183
7381,5.0,106097,0.07309372244268078,0.3654686122134039
7382,5.0,7012,0.004830798059964727,0.024153990299823635
7383,5.0,261526,0.18017388668430334,0.9008694334215167
7384,5.0,210053,0.14471243937389772,0.7235621968694885
7385,5.0,75165,0.051783647486772486,0.25891823743386244
7386,5.0,90259,0.06218240189594356,0.3109120094797178
7387,5.0,718312,0.49486882716049385,2.474344135802469
7388,5.0,95628,0.06588128306878308,0.32940641534391535
7389,5.0,261532,0.18017802028218696,0.9008901014109347
7390,5.0,287384,0.19798831569664904,0.9899415784832452
7391,5.0,134,9.231701940035273e-05,0.00046158509700176364
7392,5.0,258496,0.17808641975308642,0.8904320987654321
7393,5.0,449362,0.3095803020282187,1.5479015101410936
7394,5.0,211798,0.1459146274250441,0.7295731371252204
7395,5.0,153268,0.10559138007054673,0.5279569003527337
7396,5.0,225890,0.15562307098765432,0.7781153549382716
7397,5.0,185618,0.12787836199294533,0.6393918099647267
7398,5.0,212925,0.14669105489417988,0.7334552744708994
7399,5.0,62379,0.0429749503968254,0.21487475198412698
7400,5.0,444266,0.3060694995590829,1.5303474977954146
7401,5.0,818150,0.5636505180776014,2.818252590388007
7402,5.0,617799,0.42562210648148147,2.1281105324074074
7403,5.0,430274,0.29642994929453265,1.4821497464726632
7404,5.0,124955,0.08608562059082893,0.43042810295414463
7405,5.0,357632,0.24638447971781305,1.2319223985890653
7406,5.0,642309,0.44250785383597885,2.212539269179894
7407,5.0,128454,0.08849619708994709,0.44248098544973546
7408,5.0,967722,0.6666956018518518,3.333478009259259
7409,5.0,340815,0.23479869378306878,1.173993468915344
7410,5.0,139340,0.09599592151675485,0.4799796075837742
7411,5.0,549973,0.37889453813932983,1.894472690696649
7412,5.0,163817,0.11285893408289242,0.5642946704144621
7413,5.0,179561,0.12370549492945326,0.6185274746472663
7414,5.0,124401,0.08570395171957672,0.4285197585978836
7415,5.0,326232,0.22475198412698413,1.1237599206349207
7416,5.0,283149,0.19507068452380952,0.9753534226190477
7417,5.0,85556,0.05894235008818342,0.29471175044091713
7418,5.0,263458,0.18150490520282186,0.9075245260141094
7419,5.0,232832,0.16040564373897706,0.8020282186948854
7420,5.0,66113,0.04554742614638448,0.2277371307319224
7421,5.0,3378,0.0023272156084656083,0.011636078042328041
7422,5.0,6895,0.004750192901234568,0.02375096450617284
7423,5.0,62897,0.043331817680776014,0.21665908840388007
7424,5.0,49871,0.03435777667548501,0.17178888337742504
7425,5.0,652298,0.4493896053791887,2.2469480268959434
7426,5.0,397566,0.27389632936507935,1.3694816468253967
7427,5.0,12872,0.008867945326278659,0.044339726631393295
7428,5.0,148843,0.1025428516313933,0.5127142581569665
7429,5.0,1043395,0.718829227292769,3.594146136463845
7430,5.0,69464,0.0478560405643739,0.2392802028218695
7431,5.0,268448,0.1849426807760141,0.9247134038800705
7432,5.0,175293,0.12076512896825396,0.6038256448412699
7433,5.0,23250,0.0160176917989418,0.080088458994709
7434,5.0,309288,0.21307870370370371,1.0653935185185186
7435,5.0,119086,0.08204227292768959,0.410211364638448
7436,5.0,296285,0.2041205081569665,1.0206025407848325
7437,5.0,290784,0.20033068783068783,1.001653439153439
7438,5.0,626773,0.43180459104938274,2.159022955246914
7439,5.0,193187,0.13309289572310407,0.6654644786155203
7440,5.0,187031,0.12885182429453262,0.6442591214726632
7441,5.0,182945,0.12603684413580246,0.6301842206790124
7442,5.0,66789,0.046013144841269844,0.23006572420634921
7443,5.0,96172,0.06625606261022927,0.33128031305114636
7444,5.0,653548,0.45025077160493826,2.2512538580246915
7445,5.0,414212,0.2853643077601411,1.4268215388007055
7446,5.0,255805,0.17623250110229277,0.8811625055114638
7447,5.0,416447,0.28690407297178133,1.4345203648589064
7448,5.0,105442,0.07264247134038801,0.36321235670194
7449,5.0,93570,0.064463458994709,0.322317294973545
7450,5.0,57652,0.039718364197530866,0.19859182098765432
7451,5.0,22372,0.015412808641975308,0.07706404320987655
7452,5.0,144294,0.0994088955026455,0.4970444775132275
7453,5.0,107867,0.07431313381834215,0.37156566909171074
7454,5.0,32002,0.02204723324514991,0.11023616622574955
7455,5.0,194431,0.13394992835097003,0.6697496417548501
7456,5.0,196330,0.13525821208112876,0.6762910604056437
7457,5.0,395711,0.27261835868606704,1.363091793430335
7458,5.0,126232,0.08696538800705467,0.4348269400352734
7459,5.0,13799,0.009506586199294533,0.04753293099647266
7460,5.0,62184,0.042840608465608464,0.21420304232804233
7461,5.0,15589,0.010739776234567901,0.053698881172839504
7462,5.0,904835,0.6233706735008818,3.116853367504409
7463,5.0,2476,0.0017057980599647267,0.008528990299823633
7464,5.0,141832,0.09771274250440917,0.48856371252204583
7465,5.0,15452,0.01064539241622575,0.053226962081128745
7466,5.0,583649,0.4020950451940035,2.010475225970018
7467,5.0,401770,0.27679260361552027,1.3839630180776015
7468,5.0,35092,0.02417603615520282,0.1208801807760141
7469,5.0,275228,0.18961364638447972,0.9480682319223986
7470,5.0,14092,0.00970844356261023,0.048542217813051146
7471,5.0,441214,0.3039668761022928,1.5198343805114638
7472,5.0,172044,0.11852678571428571,0.5926339285714286
7473,5.0,118627,0.08172605268959436,0.40863026344797176
7474,5.0,357225,0.24610408399470898,1.2305204199735449
7475,5.0,179342,0.12355461860670194,0.6177730930335097
7476,5.0,161139,0.11101397156084657,0.5550698578042328
7477,5.0,161796,0.11146660052910053,0.5573330026455027
7478,5.0,564789,0.3891017691798942,1.945508845899471
7479,5.0,302870,0.20865713183421516,1.0432856591710757
7480,5.0,67008,0.046164021164021164,0.23082010582010581
7481,5.0,223067,0.1536782131834215,0.7683910659171076
7482,5.0,490705,0.3380628582451499,1.6903142912257496
7483,5.0,212142,0.14615162037037038,0.7307581018518519
7484,5.0,59015,0.04065737985008818,0.2032868992504409
7485,5.0,247783,0.1707058807319224,0.8535294036596119
7486,5.0,132622,0.09136766975308643,0.4568383487654321
7487,5.0,679904,0.4684082892416226,2.3420414462081127
7488,5.0,300169,0.20679632385361552,1.0339816192680775
7489,5.0,37394,0.02576195987654321,0.12880979938271606
7490,5.0,53058,0.036553406084656084,0.18276703042328044
7491,5.0,228935,0.15772087191358025,0.7886043595679012
7492,5.0,635261,0.4376522541887125,2.1882612709435625
7493,5.0,137749,0.0948998291446208,0.47449914572310403
7494,5.0,97902,0.06744791666666666,0.3372395833333333
7495,5.0,204984,0.1412202380952381,0.7061011904761905
7496,5.0,564171,0.3886760085978836,1.943380042989418
7497,5.0,93079,0.06412519290123457,0.32062596450617287
7498,5.0,730484,0.5032545194003527,2.516272597001764
7499,5.0,286014,0.1970444775132275,0.9852223875661376
7500,5.0,875660,0.6032710537918872,3.0163552689594355
7501,5.0,125393,0.08638737323633157,0.43193686618165783
7502,5.0,46606,0.032108410493827164,0.1605420524691358
7503,5.0,60102,0.04140625,0.20703125
7504,5.0,224707,0.15480806327160493,0.7740403163580247
7505,5.0,259688,0.1789076278659612,0.894538139329806
7506,5.0,92539,0.06375316909171076,0.3187658454585538
7507,5.0,915384,0.6306382275132275,3.1531911375661377
7508,5.0,14558,0.010029486331569665,0.050147431657848324
7509,5.0,184422,0.12705439814814815,0.6352719907407407
7510,5.0,375170,0.25846698633156967,1.2923349316578483
7511,5.0,250363,0.17248332782186948,0.8624166391093474
7512,5.0,97212,0.06697255291005291,0.33486276455026454
7513,5.0,23175,0.015966021825396824,0.07983010912698413
7514,5.0,44289,0.030512152777777777,0.1525607638888889
7515,5.0,347077,0.23911279210758377,1.195563960537919
7516,5.0,317415,0.21867766203703703,1.0933883101851851
7517,5.0,59683,0.04111758708112875,0.20558793540564374
7518,5.0,237614,0.1637001212522046,0.818500606261023
7519,5.0,436531,0.3007406029541446,1.503703014770723
7520,5.0,15869,0.010932677469135803,0.054663387345679014
7521,5.0,40601,0.02797136794532628,0.1398568397266314
7522,5.0,230291,0.15865506503527338,0.7932753251763669
7523,5.0,59287,0.04084476962081129,0.20422384810405644
7524,5.0,106337,0.07325906635802469,0.36629533179012347
7525,5.0,505064,0.34795524691358026,1.7397762345679013
7526,5.0,474436,0.32685460758377427,1.6342730379188712
7527,5.0,375386,0.2586157958553792,1.293078979276896
7528,5.0,308853,0.21277901785714284,1.0638950892857142
7529,5.0,306226,0.21096919091710759,1.054845954585538
7530,5.0,126277,0.08699638999118166,0.4349819499559083
7531,5.0,432585,0.29802207341269843,1.490110367063492
7532,5.0,303449,0.20905602402998236,1.0452801201499118
7533,5.0,221768,0.15278328924162257,0.7639164462081128
7534,5.0,258358,0.17799134700176367,0.8899567350088183
7535,5.0,119791,0.08252797067901235,0.4126398533950617
7536,5.0,31603,0.021772348985890654,0.10886174492945326
7537,5.0,267204,0.18408564814814815,0.9204282407407407
7538,5.0,12712,0.008757716049382715,0.04378858024691358
7539,5.0,432849,0.2982039517195767,1.4910197585978835
7540,5.0,1295074,0.8922191909171076,4.461095954585538
7541,5.0,78394,0.05400821208112875,0.27004106040564374
7542,5.0,180290,0.12420772707231041,0.621038635361552
7543,5.0,131075,0.09030189043209877,0.4515094521604938
7544,5.0,42750,0.02945188492063492,0.1472594246031746
7545,5.0,52513,0.03617793761022928,0.18088968805114639
7546,5.0,123712,0.08522927689594356,0.4261463844797178
7547,5.0,322790,0.22238067680776014,1.1119033840388006
7548,5.0,617841,0.4256510416666667,2.1282552083333335
7549,5.0,194423,0.13394441688712522,0.6697220844356261
7550,5.0,114834,0.0791129298941799,0.3955646494708995
7551,5.0,105778,0.0728739528218695,0.36436976410934746
7552,5.0,128183,0.08830949625220459,0.44154748126102294
7553,5.0,17558,0.012096285273368607,0.06048142636684303
7554,5.0,213801,0.1472945601851852,0.7364728009259259
7555,5.0,710694,0.4896205357142857,2.4481026785714284
7556,5.0,845052,0.5821841931216931,2.9109209656084656
7557,5.0,1135733,0.7824439208553792,3.912219604276896
7558,5.0,28124,0.01937555114638448,0.0968777557319224
7559,5.0,157043,0.1081921020723104,0.540960510361552
7560,5.0,119691,0.08245907738095239,0.4122953869047619
7561,5.0,289930,0.19974233906525574,0.9987116953262787
7562,5.0,229165,0.15787932649911818,0.7893966324955908
7563,5.0,216405,0.14908854166666666,0.7454427083333334
7564,5.0,297230,0.20477154982363316,1.0238577491181657
7565,5.0,61515,0.042379712301587304,0.2118985615079365
7566,5.0,239403,0.16493262235449735,0.8246631117724867
7567,5.0,92084,0.06343970458553792,0.3171985229276896
7568,5.0,90124,0.06208939594356261,0.31044697971781304
7569,5.0,281691,0.19406622023809525,0.9703311011904762
7570,5.0,715095,0.49265252976190477,2.4632626488095237
7571,5.0,270382,0.18627507716049382,0.9313753858024691
7572,5.0,336077,0.23153452932098764,1.1576726466049383
7573,5.0,174131,0.11996458884479717,0.5998229442239859
7574,5.0,138791,0.09561769731040565,0.47808848655202824
7575,5.0,145770,0.10042576058201058,0.5021288029100529
7576,5.0,433041,0.29833622685185185,1.4916811342592593
7577,5.0,74529,0.05134548611111111,0.2567274305555556
7578,5.0,409055,0.28181148037918874,1.4090574018959436
7579,5.0,348847,0.24033220348324516,1.2016610174162257
7580,5.0,96277,0.06632840057319224,0.3316420028659612
7581,5.0,2872752,1.9791335978835978,9.895667989417989
7582,5.0,167409,0.11533358134920635,0.5766679067460317
7583,5.0,1754370,1.2086433531746033,6.043216765873016
7584,5.0,226551,0.1560784556878307,0.7803922784391535
7585,5.0,380151,0.2618985615079365,1.3094928075396826
7586,5.0,146195,0.10071855709876543,0.5035927854938271
7587,5.0,17890,0.01232501102292769,0.06162505511463845
7588,5.0,684382,0.4714933311287478,2.357466655643739
7589,5.0,1302257,0.8971677965167548,4.485838982583775
7590,5.0,48991,0.033751515652557317,0.1687575782627866
7591,5.0,1643,0.0011319168871252205,0.0056595844356261025
7592,5.0,31698,0.021837797619047618,0.1091889880952381
7593,5.0,171694,0.11828565917107584,0.5914282958553791
7594,5.0,281773,0.19412271274250442,0.970613563712522
7595,5.0,70332,0.04845403439153439,0.24227017195767195
7596,5.0,667745,0.4600315531305115,2.3001577656525574
7597,5.0,122187,0.0841786541005291,0.4208932705026455
7598,5.0,303091,0.2088093860229277,1.0440469301146384
7599,5.0,212502,0.14639963624338626,0.7319981812169312
7600,5.0,112511,0.07751253858024691,0.3875626929012346
7601,5.0,276488,0.19048170194003528,0.9524085097001763
7602,5.0,725527,0.4998394786155203,2.4991973930776012
7603,5.0,678390,0.4673652447089947,2.3368262235449735
7604,5.0,313087,0.21569596009700176,1.078479800485009
7605,5.0,185603,0.12786802799823632,0.6393401399911817
7606,5.0,199513,0.13745108575837742,0.6872554287918872
7607,5.0,161615,0.111341903659612,0.5567095182980599
7608,5.0,204155,0.14064911265432098,0.7032455632716049
7609,5.0,401019,0.27627521494708995,1.3813760747354498
7610,5.0,310127,0.2136567184744268,1.068283592372134
7611,5.0,30110,0.02074377204585538,0.1037188602292769
7612,5.0,183506,0.12642333553791887,0.6321166776895943
7613,5.0,271071,0.186749751984127,0.9337487599206349
7614,5.0,308702,0.21267498897707232,1.0633749448853616
7615,5.0,732549,0.504677166005291,2.523385830026455
7616,5.0,46159,0.03180045745149912,0.1590022872574956
7617,5.0,268050,0.18466848544973544,0.9233424272486772
7618,5.0,100193,0.06902626212522046,0.3451313106261023
7619,5.0,51457,0.03545042438271605,0.17725212191358025
7620,5.0,302577,0.20845527447089948,1.0422763723544974
7621,5.0,82068,0.056539351851851855,0.28269675925925924
7622,5.0,605862,0.41739831349206347,2.0869915674603177
7623,5.0,131565,0.09063946759259259,0.45319733796296297
7624,5.0,60519,0.041693535052910055,0.20846767526455026
7625,5.0,625224,0.43073743386243385,2.1536871693121693
7626,5.0,538183,0.37077201829805995,1.8538600914902998
7627,5.0,166002,0.11436425264550265,0.5718212632275133
7628,5.0,74102,0.05105131172839506,0.25525655864197533
7629,5.0,514262,0.3542920524691358,1.771460262345679
7630,5.0,671702,0.46275766093474424,2.3137883046737215
7631,5.0,18696,0.012880291005291006,0.06440145502645503
7632,5.0,183928,0.12671406525573192,0.6335703262786596
7633,5.0,500313,0.3446821263227513,1.7234106316137565
7634,5.0,158501,0.10919656635802469,0.5459828317901234
7635,5.0,151618,0.10445464065255732,0.5222732032627866
7636,5.0,866776,0.5971505731922399,2.9857528659611994
7637,5.0,25920,0.017857142857142856,0.08928571428571429
7638,5.0,144044,0.0992366622574956,0.49618331128747795
7639,5.0,512809,0.3532910328483245,1.7664551642416226
7640,5.0,191942,0.1322351741622575,0.6611758708112875
7641,5.0,544294,0.3749820877425044,1.874910438712522
7642,5.0,26161,0.01802317570546737,0.09011587852733687
7643,5.0,175034,0.12058669532627866,0.6029334766313933
7644,5.0,79408,0.05470679012345679,0.27353395061728397
7645,5.0,264758,0.1824005180776014,0.912002590388007
7646,5.0,215106,0.14819361772486772,0.7409680886243386
7647,5.0,92592,0.06378968253968254,0.3189484126984127
7648,5.0,145520,0.10025352733686067,0.5012676366843033
7649,5.0,457937,0.3154879023368607,1.5774395116843034
7650,5.0,608524,0.41923225308641976,2.096161265432099
7651,5.0,163238,0.11246004188712522,0.5623002094356261
7652,5.0,561229,0.3866491677689594,1.9332458388447973
7653,5.0,40464,0.02787698412698413,0.13938492063492064
7654,5.0,106646,0.07347194664902998,0.3673597332451499
7655,5.0,903779,0.6226431602733686,3.113215801366843
7656,5.0,2198982,1.5149512235449736,7.574756117724868
7657,5.0,11205,0.007719494047619048,0.03859747023809524
7658,5.0,408525,0.2814463458994709,1.4072317294973544
7659,5.0,349466,0.24075865299823634,1.2037932649911816
7660,5.0,132863,0.09153370260141093,0.4576685130070547
7661,5.0,351754,0.24233493165784833,1.2116746582892417
7662,5.0,1195340,0.8235091490299824,4.117545745149912
7663,5.0,684991,0.471912891313933,2.359564456569665
7664,5.0,17785,0.012252673059964726,0.06126336529982363
7665,5.0,255639,0.17611813822751324,0.8805906911375662
7666,5.0,1861112,1.2821814373897706,6.410907186948854
7667,5.0,41041,0.028274498456790125,0.14137249228395063
7668,5.0,23390,0.01611414241622575,0.08057071208112875
7669,5.0,447034,0.3079764660493827,1.5398823302469136
7670,5.0,190554,0.13127893518518519,0.6563946759259259
7671,5.0,67163,0.04627080577601411,0.23135402888007053
7672,5.0,40375,0.027815669091710758,0.1390783454585538
7673,5.0,89906,0.06193920855379189,0.30969604276895946
7674,5.0,132972,0.0916087962962963,0.45804398148148145
7675,5.0,592953,0.40850487764550264,2.042524388227513
7676,5.0,618750,0.42627728174603174,2.1313864087301586
7677,5.0,27982,0.01927772266313933,0.09638861331569665
7678,5.0,306896,0.21143077601410934,1.0571538800705467
7679,5.0,102308,0.0704833553791887,0.3524167768959436
7680,5.0,331362,0.22828621031746033,1.1414310515873016
7681,5.0,153894,0.10602265211640212,0.5301132605820106
7682,5.0,495345,0.34125950727513227,1.7062975363756614
7683,5.0,416395,0.2868682484567901,1.4343412422839505
7684,5.0,129749,0.08938836529982364,0.4469418264991182
7685,5.0,281027,0.19360876873897706,0.9680438436948854
7686,5.0,288719,0.19890804122574957,0.9945402061287478
7687,5.0,608040,0.41889880952380953,2.0944940476190474
7688,5.0,30179,0.020791308421516753,0.10395654210758377
7689,5.0,192976,0.13294753086419753,0.6647376543209876
7690,5.0,279279,0.19240451388888888,0.9620225694444444
7691,5.0,132861,0.09153232473544974,0.45766162367724866
7692,5.0,786235,0.5416632220017636,2.7083161100088184
7693,5.0,614709,0.42349330357142856,2.117466517857143
7694,5.0,380580,0.2621941137566138,1.3109705687830688
7695,5.0,187809,0.12938781415343914,0.6469390707671958
7696,5.0,405103,0.2790888172398589,1.3954440861992945
7697,5.0,143627,0.09894937720458553,0.4947468860229277
7698,5.0,547164,0.3769593253968254,1.884796626984127
7699,5.0,216184,0.14893628747795415,0.7446814373897708
7700,5.0,184237,0.12692694554673722,0.6346347277336861
7701,5.0,518009,0.3568734843474427,1.7843674217372134
7702,5.0,233578,0.16091958774250442,0.804597938712522
7703,5.0,727638,0.5012938161375662,2.5064690806878307
7704,5.0,571461,0.39369833002645505,1.9684916501322751
7705,5.0,80416,0.055401234567901234,0.2770061728395062
7706,5.0,1214332,0.8365933641975308,4.182966820987654
7707,5.0,553585,0.38138296406525574,1.9069148203262787
7708,5.0,347156,0.23916721781305114,1.1958360890652557
7709,5.0,782104,0.5388172398589065,2.6940861992945324
7710,5.0,162079,0.11166156856261023,0.5583078428130511
7711,5.0,5272,0.0036320546737213404,0.018160273368606702
7712,5.0,447674,0.3084173831569665,1.5420869157848325
7713,5.0,253743,0.1748119212962963,0.8740596064814815
7714,5.0,54288,0.03740079365079365,0.18700396825396826
7715,5.0,468045,0.3224516369047619,1.6122581845238095
7716,5.0,227006,0.15639192019400353,0.7819596009700176
7717,5.0,551078,0.3796558090828924,1.898279045414462
7718,5.0,685654,0.4723696538800706,2.361848269400353
7719,5.0,27599,0.019013861331569664,0.09506930665784832
7720,5.0,41914,0.028875936948853615,0.14437968474426807
7721,5.0,203893,0.14046861221340387,0.7023430610670194
7722,5.0,37884,0.026099537037037036,0.13049768518518517
7723,5.0,350558,0.24151096781305115,1.2075548390652557
7724,5.0,39284,0.027064043209876543,0.1353202160493827
7725,5.0,398552,0.27457561728395063,1.3728780864197532
7726,5.0,969870,0.6681754298941799,3.3408771494708995
7727,5.0,41539,0.02861758708112875,0.14308793540564374
7728,5.0,86422,0.05953896604938272,0.29769483024691357
7729,5.0,19623,0.013518931878306878,0.06759465939153439
7730,5.0,164707,0.1134720844356261,0.5673604221781305
7731,5.0,635271,0.43765914351851853,2.1882957175925926
7732,5.0,107253,0.07389012896825396,0.3694506448412698
7733,5.0,289089,0.19916294642857144,0.9958147321428571
7734,5.0,524548,0.3613784171075838,1.806892085537919
7735,5.0,425765,0.2933235504850088,1.466617752425044
7736,5.0,21886,0.01507798721340388,0.0753899360670194
7737,5.0,128776,0.08871803350970017,0.4435901675485009
7738,5.0,96543,0.06651165674603175,0.3325582837301587
7739,5.0,35471,0.024437141754850088,0.12218570877425045
7740,5.0,439534,0.30280946869488534,1.5140473434744268
7741,5.0,290182,0.19991595017636685,0.9995797508818343
7742,5.0,1418184,0.9770337301587302,4.885168650793651
7743,5.0,47754,0.03289930555555556,0.1644965277777778
7744,5.0,2535,0.0017464451058201058,0.008732225529100529
7745,5.0,108131,0.07449501212522046,0.3724750606261023
7746,5.0,252531,0.17397693452380952,0.8698846726190477
7747,5.0,243039,0.16743758267195769,0.8371879133597884
7748,5.0,820154,0.5650311397707231,2.8251556988536155
7749,5.0,64216,0.044240520282186946,0.22120260141093476
7750,5.0,194046,0.13368468915343915,0.6684234457671958
7751,5.0,24716,0.017027667548500883,0.08513833774250441
7752,5.0,432340,0.2978532848324515,1.4892664241622575
7753,5.0,33392,0.023004850088183423,0.1150242504409171
7754,5.0,134596,0.09272762345679013,0.4636381172839506
7755,5.0,398601,0.274609375,1.373046875
7756,5.0,38332,0.02640817901234568,0.1320408950617284
7757,5.0,52842,0.03640459656084656,0.1820229828042328
7758,5.0,304240,0.2096009700176367,1.0480048500881833
7759,5.0,300561,0.20706638558201057,1.035331927910053
7760,5.0,741331,0.5107273754409171,2.5536368772045854
7761,5.0,392236,0.2702243165784832,1.3511215828924161
7762,5.0,63306,0.04361359126984127,0.21806795634920634
7763,5.0,184333,0.12699308311287477,0.6349654155643739
7764,5.0,62083,0.042771026234567903,0.2138551311728395
7765,5.0,344777,0.2375282462522046,1.187641231261023
7766,5.0,37522,0.025850143298059965,0.12925071649029982
7767,5.0,282494,0.19461943342151675,0.9730971671075838
7768,5.0,92250,0.06355406746031746,0.3177703373015873
7769,5.0,360,0.000248015873015873,0.001240079365079365
7770,5.0,181613,0.12511918540564373,0.6255959270282186
7771,5.0,4690,0.0032310956790123457,0.016155478395061727
7772,5.0,68504,0.047194664902998236,0.23597332451499117
7773,5.0,481388,0.331644069664903,1.658220348324515
7774,5.0,1102857,0.7597945601851852,3.798972800925926
7775,5.0,19638,0.013529265873015874,0.06764632936507936
7776,5.0,94871,0.06535976080246914,0.3267988040123457
7777,5.0,171021,0.11782200727513227,0.5891100363756614
7778,5.0,845983,0.5828255897266313,2.914127948633157
7779,5.0,263076,0.1812417328042328,0.9062086640211641
7780,5.0,238936,0.16461089065255732,0.8230544532627866
7781,5.0,306841,0.21139288470017636,1.056964423500882
7782,5.0,43570,0.03001680996472663,0.15008404982363316
7783,5.0,1388435,0.9565386629188712,4.782693314594356
7784,5.0,82752,0.05701058201058201,0.28505291005291006
7785,5.0,650320,0.4480268959435626,2.240134479717813
7786,5.0,209163,0.14409928902116403,0.7204964451058201
7787,5.0,184640,0.12720458553791889,0.6360229276895943
7788,5.0,232905,0.16045593584656084,0.8022796792328042
7789,5.0,188260,0.1296985229276896,0.648492614638448
7790,5.0,91658,0.06314621913580247,0.31573109567901236
7791,5.0,1173833,0.8086922674162258,4.043461337081129
7792,5.0,44086,0.030372299382716048,0.15186149691358025
7793,5.0,12040,0.008294753086419753,0.04147376543209876
7794,5.0,680563,0.46886229607583774,2.3443114803791887
7795,5.0,94274,0.06494846781305115,0.32474233906525574
7796,5.0,252002,0.17361248897707232,0.8680624448853616
7797,5.0,106420,0.07331624779541446,0.3665812389770723
7798,5.0,228223,0.1572303516313933,0.7861517581569665
7799,5.0,137983,0.09506103946208112,0.47530519731040566
7800,5.0,891280,0.6140321869488536,3.070160934744268
7801,5.0,239162,0.16476658950617284,0.8238329475308642
7802,5.0,705515,0.48605255180776014,2.4302627590388006
7803,5.0,225827,0.15557966820987654,0.7778983410493827
7804,5.0,445992,0.3072585978835979,1.5362929894179893
7805,5.0,75377,0.05192970127865961,0.25964850639329806
7806,5.0,230294,0.15865713183421518,0.7932856591710759
7807,5.0,14939,0.01029196979717813,0.05145984898589065
7808,5.0,96678,0.0666046626984127,0.3330233134920635
7809,5.0,204957,0.1412016369047619,0.7060081845238095
7810,5.0,107367,0.07396866732804233,0.36984333664021163
7811,5.0,102266,0.07045442019400353,0.35227210097001765
7812,5.0,139531,0.09612750771604939,0.48063753858024694
7813,5.0,45590,0.03140845458553792,0.1570422729276896
7814,5.0,78469,0.05405988205467372,0.2702994102733686
7815,5.0,522204,0.3597635582010582,1.798817791005291
7816,5.0,178438,0.12293182319223986,0.6146591159611993
7817,5.0,89747,0.061829668209876544,0.3091483410493827
7818,5.0,352411,0.2427875606261023,1.2139378031305115
7819,5.0,497047,0.34243207120811286,1.7121603560405643
7820,5.0,574362,0.3956969246031746,1.978484623015873
7821,5.0,113512,0.07820216049382717,0.3910108024691358
7822,5.0,103903,0.07158220348324515,0.3579110174162258
7823,5.0,108255,0.07458043981481481,0.37290219907407407
7824,5.0,226787,0.1562410438712522,0.781205219356261
7825,5.0,27587,0.01900559413580247,0.09502797067901235
7826,5.0,274117,0.1888482418430335,0.9442412092151675
7827,5.0,169169,0.11654610339506173,0.5827305169753086
7828,5.0,85161,0.05867022156084656,0.2933511078042328
7829,5.0,327320,0.22550154320987653,1.1275077160493827
7830,5.0,213665,0.14720086529982362,0.7360043264991182
7831,5.0,328784,0.22651014109347442,1.1325507054673722
7832,5.0,151902,0.10465029761904762,0.5232514880952381
