,N,T,Tnorm,custo
5194,20.0,117460,0.08092206790123457,1.6184413580246915
5195,20.0,28975,0.01996183311287478,0.3992366622574956
5196,20.0,24231,0.016693535052910054,0.33387070105820105
5197,20.0,199527,0.13746073082010582,2.7492146164021163
5198,20.0,33343,0.022971092372134037,0.4594218474426808
5199,20.0,3516,0.00242228835978836,0.048445767195767195
5200,20.0,229736,0.15827270723104056,3.1654541446208113
5201,20.0,179195,0.1234533454585538,2.469066909171076
5202,20.0,62566,0.043103780864197534,0.8620756172839507
5203,20.0,257,0.00017705577601410935,0.0035411155202821868
5204,20.0,120253,0.08284625771604938,1.6569251543209877
5205,20.0,26955,0.018570188492063492,0.3714037698412698
5206,20.0,33971,0.023403742283950618,0.46807484567901236
5207,20.0,4855,0.0033447696208112874,0.06689539241622575
5208,20.0,49058,0.0337976741622575,0.6759534832451499
5209,20.0,27398,0.018875385802469134,0.3775077160493827
5210,20.0,26469,0.018235367063492065,0.3647073412698413
5211,20.0,236181,0.16271288029100528,3.254257605820106
5212,20.0,25190,0.017354221781305114,0.3470844356261023
5213,20.0,83037,0.05720692791005291,1.1441385582010581
5214,20.0,62270,0.042899856701940034,0.8579971340388007
5215,20.0,31409,0.021638695987654322,0.43277391975308643
5216,20.0,20204,0.013919201940035273,0.27838403880070545
5217,20.0,31943,0.022006586199294534,0.4401317239858907
5218,20.0,54189,0.037332589285714285,0.7466517857142857
5219,20.0,37254,0.02566550925925926,0.5133101851851852
5220,20.0,137745,0.09489707341269842,1.8979414682539681
5221,20.0,21523,0.014827904541446208,0.29655809082892415
5222,20.0,248994,0.17154017857142856,3.4308035714285716
5223,20.0,24875,0.017137207892416226,0.3427441578483245
5224,20.0,2502,0.0017237103174603174,0.03447420634920635
5225,20.0,84605,0.05828717482363316,1.1657434964726632
5226,20.0,39904,0.027491181657848324,0.5498236331569665
5227,20.0,14754,0.010164517195767196,0.20329034391534392
5228,20.0,70125,0.04831142526455026,0.9662285052910053
5229,20.0,78165,0.05385044642857143,1.0770089285714286
5230,20.0,209489,0.1443238811728395,2.88647762345679
5231,20.0,610,0.0004202491181657848,0.008404982363315697
5232,20.0,66274,0.045658344356261024,0.9131668871252204
5233,20.0,244323,0.1683221726190476,3.3664434523809526
5234,20.0,25479,0.017553323412698413,0.35106646825396826
5235,20.0,30784,0.02120811287477954,0.42416225749559083
5236,20.0,79726,0.054925870811287476,1.0985174162257496
5237,20.0,69844,0.048117835097001765,0.9623567019400353
5238,20.0,56738,0.03908867945326279,0.7817735890652557
5239,20.0,218802,0.15073991402116402,3.0147982804232805
5240,20.0,42759,0.029458085317460317,0.5891617063492064
5241,20.0,18573,0.012795552248677249,0.255911044973545
5242,20.0,128378,0.08844383818342151,1.7688767636684304
5243,20.0,71972,0.049583884479717816,0.9916776895943563
5244,20.0,28722,0.01978753306878307,0.3957506613756614
5245,20.0,19298,0.013295028659611992,0.26590057319223986
5246,20.0,11703,0.008062582671957672,0.16125165343915343
5247,20.0,6001,0.004134286816578483,0.08268573633156967
5248,20.0,9939,0.006847304894179894,0.13694609788359788
5249,20.0,22926,0.015794477513227514,0.3158895502645503
5250,20.0,31045,0.02138792438271605,0.427758487654321
5251,20.0,29447,0.020287009479717812,0.40574018959435626
5252,20.0,227394,0.1566592261904762,3.1331845238095237
5253,20.0,35836,0.02468860229276896,0.4937720458553792
5254,20.0,59059,0.04068769290123457,0.8137538580246914
5255,20.0,167835,0.1156270667989418,2.312541335978836
5256,20.0,12162,0.00837880291005291,0.1675760582010582
5257,20.0,23549,0.016223682760141092,0.32447365520282184
5258,20.0,46356,0.03193617724867725,0.638723544973545
5259,20.0,33723,0.023232886904761905,0.4646577380952381
5260,20.0,19635,0.013527199074074073,0.27054398148148145
5261,20.0,4064,0.0027998236331569664,0.05599647266313933
5262,20.0,10085,0.006947889109347443,0.13895778218694885
5263,20.0,78475,0.05406401565255732,1.0812803130511464
5264,20.0,35286,0.024309689153439153,0.4861937830687831
5265,20.0,32851,0.022632137345679013,0.45264274691358025
5266,20.0,44611,0.030733989197530863,0.6146797839506173
5267,20.0,668,0.00046020723104056436,0.009204144620811287
5268,20.0,12222,0.008420138888888888,0.1684027777777778
5269,20.0,29304,0.020188492063492065,0.4037698412698413
5270,20.0,34872,0.0240244708994709,0.48048941798941797
5271,20.0,85778,0.05909529320987654,1.1819058641975309
5272,20.0,100368,0.0691468253968254,1.382936507936508
5273,20.0,74594,0.05139026675485009,1.0278053350970018
5274,20.0,70616,0.04864969135802469,0.9729938271604939
5275,20.0,93808,0.0646274250440917,1.2925485008818343
5276,20.0,69292,0.04773754409171076,0.9547508818342152
5277,20.0,18260,0.01257991622574956,0.2515983245149912
5278,20.0,1833,0.0012628141534391534,0.02525628306878307
5279,20.0,142416,0.09811507936507936,1.9623015873015872
5280,20.0,15593,0.0107425319664903,0.214850639329806
5281,20.0,14829,0.01021618716931217,0.20432374338624337
5282,20.0,61431,0.04232184193121693,0.8464368386243386
5283,20.0,236613,0.16301049933862433,3.260209986772487
5284,20.0,132868,0.09153714726631393,1.8307429453262787
5285,20.0,12048,0.00830026455026455,0.16600529100529102
5286,20.0,20034,0.013802083333333333,0.2760416666666667
5287,20.0,49947,0.03441013558201058,0.6882027116402116
5288,20.0,10442,0.007193838183421517,0.14387676366843033
5289,20.0,41102,0.0283165233686067,0.566330467372134
5290,20.0,215247,0.14829075727513227,2.9658151455026456
5291,20.0,17775,0.01224578373015873,0.2449156746031746
5292,20.0,15706,0.01082038139329806,0.2164076278659612
5293,20.0,102977,0.07094425154320988,1.4188850308641976
5294,20.0,99096,0.06827050264550265,1.365410052910053
5295,20.0,78620,0.05416391093474427,1.0832782186948853
5296,20.0,16268,0.011207561728395063,0.22415123456790123
5297,20.0,26212,0.018058311287477955,0.3611662257495591
5298,20.0,385460,0.26555610670194,5.311122134038801
5299,20.0,130255,0.08973696538800706,1.794739307760141
5300,20.0,109379,0.07535480048500882,1.5070960097001764
5301,20.0,1438,0.0009906856261022927,0.019813712522045855
5302,20.0,97753,0.06734526565255732,1.3469053130511464
5303,20.0,131574,0.09064566798941799,1.8129133597883598
5304,20.0,9445,0.006506972001763669,0.13013944003527336
5305,20.0,192769,0.1328049217372134,2.656098434744268
5306,20.0,344685,0.23746486441798942,4.749297288359788
5307,20.0,8337,0.005743634259259259,0.11487268518518519
5308,20.0,45976,0.03167438271604938,0.6334876543209876
5309,20.0,41517,0.028602430555555555,0.5720486111111112
5310,20.0,36669,0.025262483465608467,0.5052496693121693
5311,20.0,18671,0.012863067680776014,0.25726135361552027
5312,20.0,25825,0.01779169422398589,0.3558338844797178
5313,20.0,299862,0.20658482142857143,4.131696428571429
5314,20.0,11772,0.008110119047619048,0.16220238095238096
5315,20.0,93051,0.06410590277777778,1.2821180555555556
5316,20.0,60988,0.04201664462081129,0.8403328924162258
5317,20.0,20304,0.013988095238095239,0.27976190476190477
5318,20.0,27536,0.018970458553791886,0.37940917107583777
5319,20.0,140329,0.0966772762345679,1.933545524691358
5320,20.0,95688,0.06592261904761905,1.318452380952381
5321,20.0,64420,0.044381062610229276,0.8876212522045855
5322,20.0,146715,0.10107680224867725,2.021536044973545
5323,20.0,107582,0.07411678791887125,1.482335758377425
5324,20.0,20668,0.01423886684303351,0.2847773368606702
5325,20.0,34956,0.02408234126984127,0.4816468253968254
5326,20.0,22486,0.015491347001763668,0.3098269400352734
5327,20.0,73155,0.050398892195767195,1.007977843915344
5328,20.0,156226,0.10762924382716049,2.15258487654321
5329,20.0,41200,0.028384038800705468,0.5676807760141094
5330,20.0,13105,0.009028466710758378,0.18056933421516755
5331,20.0,16587,0.011427331349206349,0.22854662698412698
5332,20.0,57831,0.0398416832010582,0.7968336640211641
5333,20.0,72955,0.05026110559964727,1.0052221119929454
5334,20.0,9760,0.006723985890652557,0.13447971781305115
5335,20.0,15063,0.010377397486772487,0.20754794973544974
5336,20.0,55757,0.03841283619929453,0.7682567239858906
5337,20.0,36037,0.02482707782186949,0.4965415564373898
5338,20.0,38676,0.026645171957671958,0.5329034391534392
5339,20.0,24831,0.017106894841269843,0.3421378968253968
5340,20.0,120564,0.08306051587301587,1.6612103174603174
5341,20.0,15092,0.010397376543209876,0.20794753086419754
5342,20.0,15586,0.010737709435626103,0.21475418871252205
5343,20.0,9205,0.0063416280864197535,0.12683256172839505
5344,20.0,31967,0.022023120590828924,0.44046241181657847
5345,20.0,85378,0.05881972001763668,1.1763944003527338
5346,20.0,123343,0.08497506062610229,1.699501212522046
5347,20.0,3251,0.002239721119929453,0.044794422398589065
5348,20.0,15921,0.010968501984126983,0.21937003968253968
5349,20.0,158164,0.10896439594356261,2.1792879188712524
5350,20.0,4030,0.0027763999118165785,0.05552799823633157
5351,20.0,112216,0.07730930335097001,1.5461860670194003
5352,20.0,15740,0.010843805114638448,0.21687610229276896
5353,20.0,1187,0.0008177634479717813,0.016355268959435627
5354,20.0,100514,0.06924740961199295,1.384948192239859
5355,20.0,20254,0.013953648589065256,0.27907297178130513
5356,20.0,159913,0.1101693397266314,2.2033867945326278
5357,20.0,464260,0.31984402557319225,6.396880511463845
5358,20.0,43048,0.029657186948853616,0.5931437389770723
5359,20.0,1146,0.0007895171957671957,0.015790343915343917
5360,20.0,37339,0.02572406856261023,0.5144813712522046
5361,20.0,10954,0.007546571869488536,0.15093143738977072
5362,20.0,24400,0.016809964726631394,0.33619929453262787
5363,20.0,411686,0.2836240630511464,5.672481261022928
5364,20.0,104141,0.07174616953262787,1.4349233906525574
5365,20.0,16906,0.011647100970017636,0.23294201940035272
5366,20.0,9982,0.006876929012345679,0.13753858024691357
5367,20.0,96864,0.06673280423280423,1.3346560846560847
5368,20.0,23101,0.01591504078483245,0.31830081569664903
5369,20.0,113872,0.07845017636684304,1.5690035273368608
5370,20.0,41604,0.028662367724867726,0.5732473544973545
5371,20.0,12294,0.008469742063492063,0.16939484126984128
5372,20.0,31996,0.022043099647266313,0.4408619929453263
5373,20.0,3461,0.0023843970458553793,0.04768794091710758
5374,20.0,23376,0.016104497354497354,0.3220899470899471
5375,20.0,5953,0.0041012180335097004,0.082024360670194
5376,20.0,109901,0.07571442350088184,1.5142884700176367
5377,20.0,4596,0.003166335978835979,0.06332671957671958
5378,20.0,6921,0.004768105158730159,0.09536210317460317
5379,20.0,162162,0.11171875,2.234375
5380,20.0,30764,0.02119433421516755,0.42388668430335097
5381,20.0,13158,0.00906498015873016,0.18129960317460317
5382,20.0,9014,0.006210041887125221,0.12420083774250441
5383,20.0,92989,0.0640631889329806,1.281263778659612
5384,20.0,69733,0.0480413635361552,0.960827270723104
5385,20.0,46803,0.03224413029100529,0.6448826058201058
5386,20.0,35608,0.02453152557319224,0.4906305114638448
5387,20.0,141344,0.09737654320987654,1.9475308641975309
5388,20.0,14302,0.009853119488536155,0.1970623897707231
5389,20.0,88109,0.06070119598765432,1.2140239197530864
5390,20.0,57214,0.03941661155202822,0.7883322310405644
5391,20.0,183072,0.1261243386243386,2.5224867724867726
5392,20.0,51469,0.03545869157848325,0.7091738315696648
5393,20.0,17037,0.01173735119047619,0.2347470238095238
5394,20.0,72590,0.05000964506172839,1.0001929012345678
5395,20.0,6957,0.004792906746031746,0.09585813492063493
5396,20.0,143478,0.09884672619047619,1.9769345238095237
5397,20.0,195522,0.13470155423280422,2.6940310846560847
5398,20.0,69033,0.04755911044973545,0.951182208994709
5399,20.0,82281,0.056686094576719574,1.1337218915343916
5400,20.0,70671,0.04868758267195767,0.9737516534391535
5401,20.0,83210,0.05732611331569665,1.146522266313933
5402,20.0,124761,0.08595196759259259,1.7190393518518519
5403,20.0,206829,0.14249131944444443,2.849826388888889
5404,20.0,38180,0.026303461199294532,0.5260692239858906
5405,20.0,115340,0.07946152998236332,1.5892305996472662
5406,20.0,264050,0.18191275352733685,3.6382550705467374
5407,20.0,43480,0.029954805996472662,0.5990961199294532
5408,20.0,28408,0.01957120811287478,0.3914241622574956
5409,20.0,74485,0.051315173059964726,1.0263034611992945
5410,20.0,126150,0.08690889550264551,1.73817791005291
5411,20.0,22106,0.015229552469135802,0.30459104938271603
5412,20.0,308768,0.21272045855379187,4.254409171075838
5413,20.0,63520,0.043761022927689595,0.8752204585537919
5414,20.0,28087,0.019350060626102294,0.38700121252204583
5415,20.0,10307,0.007100832231040565,0.1420166446208113
5416,20.0,9320,0.006420855379188712,0.12841710758377425
5417,20.0,10110,0.006965112433862434,0.13930224867724866
5418,20.0,58853,0.04054577270723104,0.8109154541446209
5419,20.0,58022,0.039973269400352736,0.7994653880070547
5420,20.0,52141,0.03592165454144621,0.7184330908289241
5421,20.0,16664,0.011480379188712522,0.22960758377425045
5422,20.0,58732,0.04046241181657848,0.8092482363315696
5423,20.0,26739,0.01842137896825397,0.36842757936507936
5424,20.0,1364,0.0009397045855379189,0.018794091710758378
5425,20.0,48024,0.03308531746031746,0.6617063492063492
5426,20.0,30886,0.021278384038800707,0.4255676807760141
5427,20.0,90361,0.06225267305996473,1.2450534611992945
5428,20.0,137333,0.09461323302469135,1.8922646604938271
5429,20.0,4973,0.0034260637125220457,0.06852127425044091
5430,20.0,142107,0.09790219907407408,1.9580439814814814
5431,20.0,58544,0.04033289241622575,0.806657848324515
5432,20.0,194420,0.13394235008818342,2.6788470017636685
5433,20.0,51076,0.035187940917107585,0.7037588183421517
5434,20.0,3117,0.0021474041005291006,0.04294808201058201
5435,20.0,113347,0.07808848655202821,1.5617697310405643
5436,20.0,139770,0.0962921626984127,1.925843253968254
5437,20.0,196843,0.13561163470017637,2.7122326940035273
5438,20.0,12406,0.008546902557319224,0.17093805114638447
5439,20.0,27788,0.019144069664902997,0.38288139329806
5440,20.0,55404,0.03816964285714286,0.7633928571428571
5441,20.0,108162,0.07451636904761905,1.490327380952381
5442,20.0,36257,0.02497864307760141,0.49957286155202824
5443,20.0,132370,0.09119405864197531,1.8238811728395061
5444,20.0,9130,0.00628995811287478,0.1257991622574956
5445,20.0,33776,0.023269400352733685,0.4653880070546737
5446,20.0,463949,0.31962976741622573,6.392595348324515
5447,20.0,322991,0.22251915233686068,4.450383046737214
5448,20.0,5585,0.00384769069664903,0.0769538139329806
5449,20.0,83009,0.05718763778659612,1.1437527557319225
5450,20.0,21963,0.015131035052910052,0.30262070105820105
5451,20.0,127615,0.08791818231922399,1.7583636463844796
5452,20.0,90965,0.06266878858024691,1.2533757716049383
5453,20.0,47528,0.032743606701940035,0.6548721340388007
5454,20.0,47322,0.03260168650793651,0.6520337301587301
5455,20.0,21987,0.015147569444444444,0.3029513888888889
5456,20.0,66466,0.045790619488536154,0.9158123897707231
5457,20.0,179430,0.12361524470899471,2.472304894179894
5458,20.0,67013,0.04616746582892416,0.9233493165784833
5459,20.0,25878,0.017828207671957672,0.35656415343915343
5460,20.0,59002,0.040648423721340386,0.8129684744268078
5461,20.0,70604,0.048641424162257495,0.9728284832451499
5462,20.0,78565,0.05412601962081129,1.0825203924162257
5463,20.0,104579,0.07204792217813051,1.4409584435626102
5464,20.0,77684,0.053519069664902996,1.07038139329806
5465,20.0,101135,0.06967523699294532,1.3935047398589064
5466,20.0,16635,0.011460400132275133,0.22920800264550265
5467,20.0,3226,0.002222497795414462,0.04444995590828924
5468,20.0,60940,0.0419835758377425,0.8396715167548501
5469,20.0,51156,0.035243055555555555,0.7048611111111112
5470,20.0,132365,0.09119061397707232,1.8238122795414462
5471,20.0,111923,0.07710744598765432,1.5421489197530864
5472,20.0,3073,0.002117091049382716,0.04234182098765432
5473,20.0,24356,0.016779651675485008,0.33559303350970016
5474,20.0,120322,0.08289379409171076,1.6578758818342152
5475,20.0,169092,0.11649305555555556,2.329861111111111
5476,20.0,40633,0.02799341380070547,0.5598682760141094
5477,20.0,183133,0.1261663635361552,2.523327270723104
5478,20.0,36782,0.025340332892416224,0.5068066578483245
5479,20.0,30268,0.020852623456790124,0.41705246913580246
5480,20.0,21253,0.014641892636684303,0.29283785273368607
5481,20.0,42838,0.02951251102292769,0.5902502204585538
5482,20.0,56846,0.03916308421516755,0.783261684303351
5483,20.0,66218,0.04561976410934744,0.9123952821869489
5484,20.0,39265,0.02705095348324515,0.541019069664903
5485,20.0,3973,0.0027371307319223985,0.05474261463844797
5486,20.0,55779,0.03842799272486772,0.7685598544973545
5487,20.0,55778,0.03842730379188713,0.7685460758377425
5488,20.0,58690,0.040433476631393295,0.808669532627866
5489,20.0,38861,0.026772624559082893,0.5354524911816578
5490,20.0,23898,0.016464120370370372,0.3292824074074074
5491,20.0,95835,0.0660238921957672,1.320477843915344
5492,20.0,321256,0.2213238536155203,4.426477072310406
5493,20.0,40873,0.028158757716049383,0.5631751543209876
5494,20.0,466249,0.32121431327160493,6.424286265432099
5495,20.0,13261,0.009135940255731922,0.18271880511463845
5496,20.0,16967,0.011689125881834215,0.2337825176366843
5497,20.0,93594,0.06447999338624338,1.2895998677248677
5498,20.0,249497,0.1718867118606702,3.437734237213404
5499,20.0,165866,0.1142705577601411,2.285411155202822
5500,20.0,176925,0.12188946759259259,2.4377893518518516
5501,20.0,54251,0.03737530313051146,0.7475060626102292
5502,20.0,55399,0.03816619819223986,0.7633239638447972
5503,20.0,67887,0.046769593253968254,0.9353918650793651
5504,20.0,202219,0.13931533840388008,2.7863067680776012
5505,20.0,273835,0.1886539627425044,3.773079254850088
5506,20.0,10113,0.006967179232804233,0.13934358465608465
5507,20.0,52562,0.03621169532627866,0.7242339065255732
5508,20.0,24034,0.016557815255731922,0.33115630511463845
5509,20.0,14248,0.009815917107583774,0.19631834215167548
5510,20.0,45818,0.031565531305114636,0.6313106261022927
5511,20.0,121786,0.08390239197530865,1.6780478395061729
5512,20.0,28605,0.01970692791005291,0.3941385582010582
5513,20.0,127697,0.08797467482363315,1.7594934964726632
5514,20.0,113668,0.0783096340388007,1.566192680776014
5515,20.0,159250,0.10971257716049383,2.1942515432098766
5516,20.0,59836,0.04122299382716049,0.8244598765432098
5517,20.0,32536,0.022415123456790125,0.44830246913580246
5518,20.0,17239,0.01187651565255732,0.23753031305114639
5519,20.0,100931,0.069534694664903,1.39069389329806
5520,20.0,143171,0.0986352237654321,1.972704475308642
5521,20.0,74593,0.05138957782186949,1.0277915564373898
5522,20.0,92508,0.06373181216931217,1.2746362433862435
5523,20.0,85156,0.05866677689594356,1.1733355379188712
5524,20.0,172295,0.11869970789241623,2.3739941578483243
5525,20.0,133587,0.09203249007936508,1.8406498015873016
5526,20.0,71634,0.049351025132275135,0.9870205026455027
5527,20.0,7025,0.004839754188712522,0.09679508377425045
5528,20.0,21368,0.014721119929453262,0.29442239858906527
5529,20.0,74340,0.051215277777777776,1.0243055555555556
5530,20.0,8538,0.005882109788359788,0.11764219576719577
5531,20.0,30679,0.02113577491181658,0.4227154982363316
5532,20.0,37346,0.025728891093474426,0.5145778218694885
5533,20.0,143730,0.0990203373015873,1.980406746031746
5534,20.0,38933,0.026822227733686067,0.5364445546737213
5535,20.0,114114,0.07861689814814815,1.572337962962963
5536,20.0,174197,0.12001005842151675,2.400201168430335
5537,20.0,63636,0.04384093915343915,0.876818783068783
5538,20.0,50843,0.03502741953262786,0.7005483906525574
5539,20.0,76695,0.05283771494708995,1.0567542989417988
5540,20.0,82990,0.057174548059964726,1.1434909611992945
5541,20.0,52028,0.03584380511463845,0.716876102292769
5542,20.0,146566,0.1009741512345679,2.019483024691358
5543,20.0,11939,0.008225170855379188,0.1645034171075838
5544,20.0,3157,0.0021749614197530865,0.04349922839506173
5545,20.0,34673,0.02388737323633157,0.4777474647266314
5546,20.0,30457,0.020982831790123457,0.41965663580246915
5547,20.0,74281,0.051174630731922396,1.023492614638448
5548,20.0,19409,0.013371500220458554,0.2674300044091711
5549,20.0,15072,0.010383597883597884,0.20767195767195767
5550,20.0,66221,0.045621830908289245,0.9124366181657848
5551,20.0,11614,0.008001267636684304,0.16002535273368607
5552,20.0,20990,0.014460703262786596,0.2892140652557319
5553,20.0,57381,0.03953166335978836,0.7906332671957672
5554,20.0,1470,0.0010127314814814814,0.02025462962962963
5555,20.0,24924,0.017170965608465608,0.34341931216931215
5556,20.0,31224,0.021511243386243387,0.43022486772486773
5557,20.0,191000,0.13158619929453264,2.6317239858906527
5558,20.0,70093,0.04828937940917108,0.9657875881834215
5559,20.0,205498,0.1415743496472663,2.8314869929453264
5560,20.0,149,0.00010265101410934744,0.0020530202821869487
5561,20.0,142947,0.09848090277777778,1.9696180555555556
5562,20.0,217465,0.1498188106261023,2.996376212522046
5563,20.0,59640,0.041087962962962965,0.8217592592592593
5564,20.0,290641,0.2002321704144621,4.004643408289241
5565,20.0,18430,0.0126970348324515,0.25394069664902996
5566,20.0,72029,0.04962315365961199,0.9924630731922398
5567,20.0,12996,0.008953373015873015,0.17906746031746032
5568,20.0,111296,0.07667548500881834,1.533509700176367
5569,20.0,61829,0.04259603725749559,0.8519207451499118
5570,20.0,34961,0.024085785934744267,0.4817157186948854
5571,20.0,5211,0.0035900297619047617,0.07180059523809523
5572,20.0,145059,0.09993592923280423,1.9987185846560847
5573,20.0,58775,0.04049203593474427,0.8098407186948854
5574,20.0,187044,0.12886078042328042,2.5772156084656084
5575,20.0,12427,0.008561370149911816,0.17122740299823633
5576,20.0,39370,0.027123291446208113,0.5424658289241623
5577,20.0,78219,0.05388764880952381,1.0777529761904763
5578,20.0,3863,0.0026613481040564375,0.053226962081128745
5579,20.0,221510,0.15260554453262787,3.0521108906525574
5580,20.0,92043,0.06341145833333334,1.2682291666666667
5581,20.0,169746,0.11694361772486772,2.3388723544973544
5582,20.0,95353,0.06569182649911817,1.3138365299823633
5583,20.0,5272,0.0036320546737213404,0.07264109347442681
5584,20.0,58335,0.04018890542328042,0.8037781084656085
5585,20.0,34060,0.023465057319223985,0.46930114638447973
5586,20.0,32564,0.022434413580246913,0.4486882716049383
5587,20.0,19319,0.013309496252204586,0.2661899250440917
5588,20.0,15096,0.010400132275132276,0.2080026455026455
5589,20.0,3527,0.0024298666225749557,0.048597332451499116
5590,20.0,47685,0.03285176917989418,0.6570353835978836
5591,20.0,32725,0.022545331790123458,0.45090663580246915
5592,20.0,49823,0.03432470789241623,0.6864941578483245
5593,20.0,153258,0.10558449074074074,2.111689814814815
5594,20.0,67656,0.046610449735449734,0.9322089947089947
5595,20.0,14056,0.009683641975308643,0.19367283950617284
5596,20.0,239729,0.16515721450617285,3.303144290123457
5597,20.0,234733,0.161715305335097,3.23430610670194
5598,20.0,57525,0.03963086970899471,0.7926173941798942
5599,20.0,40265,0.027739886463844798,0.554797729276896
5600,20.0,36480,0.02513227513227513,0.5026455026455027
5601,20.0,153234,0.10556795634920635,2.111359126984127
5602,20.0,19602,0.013504464285714286,0.2700892857142857
5603,20.0,73897,0.05091008046737214,1.0182016093474426
5604,20.0,128721,0.0886801421957672,1.773602843915344
5605,20.0,237871,0.1638771770282187,3.277543540564374
5606,20.0,53980,0.037188602292768956,0.7437720458553791
5607,20.0,12631,0.008701912477954144,0.1740382495590829
5608,20.0,99810,0.0687624007936508,1.3752480158730158
5609,20.0,191288,0.13178461199294533,2.6356922398589067
5610,20.0,47694,0.032857969576719576,0.6571593915343915
5611,20.0,64346,0.044330081569664906,0.8866016313932981
5612,20.0,98919,0.06814856150793651,1.3629712301587302
5613,20.0,12520,0.008625440917107584,0.17250881834215168
5614,20.0,133266,0.09181134259259259,1.8362268518518519
5615,20.0,14050,0.009679508377425044,0.1935901675485009
5616,20.0,32128,0.02213403880070547,0.4426807760141093
5617,20.0,30024,0.02068452380952381,0.41369047619047616
5618,20.0,14800,0.010196208112874779,0.2039241622574956
5619,20.0,172806,0.11905175264550265,2.381035052910053
5620,20.0,241176,0.16615410052910054,3.3230820105820107
5621,20.0,14041,0.009673307980599647,0.19346615961199295
5622,20.0,143745,0.0990306712962963,1.9806134259259258
5623,20.0,38007,0.026184275793650794,0.5236855158730159
5624,20.0,20576,0.014175485008818342,0.28350970017636684
5625,20.0,44117,0.03039365630511464,0.6078731261022927
5626,20.0,103928,0.07159942680776014,1.4319885361552027
5627,20.0,25236,0.0173859126984127,0.34771825396825395
5628,20.0,28718,0.01978477733686067,0.3956955467372134
5629,20.0,62793,0.04326016865079365,0.865203373015873
5630,20.0,44221,0.030465305335097,0.6093061067019401
5631,20.0,61909,0.04265115189594356,0.8530230379188712
5632,20.0,18397,0.01267430004409171,0.2534860008818342
5633,20.0,73750,0.050808807319223985,1.0161761463844796
5634,20.0,131811,0.0908089451058201,1.816178902116402
5635,20.0,61624,0.042454805996472667,0.8490961199294532
5636,20.0,36597,0.02521288029100529,0.5042576058201058
5637,20.0,85967,0.05922550154320988,1.1845100308641976
5638,20.0,69941,0.04818466159611993,0.9636932319223986
5639,20.0,45684,0.031473214285714285,0.6294642857142857
5640,20.0,27246,0.01877066798941799,0.37541335978835977
5641,20.0,9185,0.00632784942680776,0.1265569885361552
5642,20.0,140405,0.09672963514109348,1.9345927028218695
5643,20.0,5877,0.004048859126984127,0.08097718253968254
5644,20.0,151392,0.1042989417989418,2.085978835978836
5645,20.0,73699,0.0507736717372134,1.015473434744268
5646,20.0,39934,0.027511849647266315,0.5502369929453262
5647,20.0,101055,0.06962012235449735,1.392402447089947
5648,20.0,40097,0.027624145723104055,0.5524829144620811
5649,20.0,47949,0.03303364748677249,0.6606729497354498
5650,20.0,1401,0.0009651951058201058,0.019303902116402115
5651,20.0,48687,0.03354208002645503,0.6708416005291006
5652,20.0,2819,0.0019421020723104057,0.03884204144620811
5653,20.0,237437,0.16357818011463846,3.271563602292769
5654,20.0,27069,0.01864872685185185,0.37297453703703703
5655,20.0,28850,0.019875716490299823,0.3975143298059965
5656,20.0,205407,0.14151165674603175,2.830233134920635
5657,20.0,112133,0.07725212191358025,1.545042438271605
5658,20.0,14436,0.009945436507936507,0.19890873015873015
5659,20.0,32748,0.022561177248677247,0.451223544973545
5660,20.0,55999,0.03857955798059965,0.771591159611993
5661,20.0,201525,0.13883721891534392,2.776744378306878
5662,20.0,8554,0.005893132716049383,0.11786265432098765
5663,20.0,1818,0.0012524801587301588,0.025049603174603176
5664,20.0,29652,0.02042824074074074,0.4085648148148148
5665,20.0,16535,0.011391506834215168,0.22783013668430335
5666,20.0,234859,0.16180211089065255,3.236042217813051
5667,20.0,50918,0.03507908950617284,0.7015817901234568
5668,20.0,243,0.0001674107142857143,0.0033482142857142855
5669,20.0,37017,0.025502232142857142,0.5100446428571429
5670,20.0,35486,0.02444747574955908,0.48894951499118167
5671,20.0,26756,0.01843309082892416,0.36866181657848324
5672,20.0,41123,0.028330990961199294,0.5666198192239859
5673,20.0,75116,0.051749889770723104,1.034997795414462
5674,20.0,98366,0.0677675815696649,1.355351631393298
5675,20.0,2436,0.0016782407407407408,0.03356481481481482
5676,20.0,7755,0.005342675264550264,0.10685350529100529
5677,20.0,35159,0.024222194664903,0.48444389329806
5678,20.0,81638,0.056243110670194,1.1248622134038802
5679,20.0,146043,0.10061383928571428,2.0122767857142856
5680,20.0,57741,0.03977967923280423,0.7955935846560847
5681,20.0,9307,0.006411899250440917,0.12823798500881833
5682,20.0,74861,0.0515742118606702,1.0314842372134039
5683,20.0,42175,0.029055748456790122,0.5811149691358025
5684,20.0,5751,0.003962053571428571,0.07924107142857142
5685,20.0,25977,0.017896412037037037,0.35792824074074076
5686,20.0,89608,0.061733906525573194,1.2346781305114638
5687,20.0,17042,0.01174079585537919,0.2348159171075838
5688,20.0,36560,0.025187389770723104,0.5037477954144621
5689,20.0,162048,0.11164021164021164,2.232804232804233
5690,20.0,62284,0.04290950176366843,0.8581900352733686
5691,20.0,40269,0.027742642195767196,0.554852843915344
5692,20.0,49199,0.033894813712522044,0.677896274250441
5693,20.0,167642,0.11549410273368607,2.3098820546737215
5694,20.0,78535,0.054105351631393295,1.082107032627866
5695,20.0,107281,0.07390941909171075,1.4781883818342152
