N,T,Tnorm,custo
10,9382.0,0.00646356922398589,0.0646356922398589
10,37582.0,0.025891479276895942,0.25891479276895946
10,4507.0,0.0031050209435626104,0.031050209435626103
10,122650.0,0.08449763007054674,0.8449763007054674
10,27805.0,0.019155781525573193,0.19155781525573193
10,94517.0,0.06511587852733686,0.6511587852733686
10,69141.0,0.047633515211640214,0.4763351521164021
10,34039.0,0.023450589726631395,0.23450589726631393
10,6893.0,0.004748815035273368,0.04748815035273369
10,159967.0,0.11020654210758378,1.1020654210758378
10,59794.0,0.04119405864197531,0.41194058641975306
10,89950.0,0.06196952160493827,0.6196952160493827
10,113182.0,0.07797481261022927,0.7797481261022927
10,132844.0,0.09152061287477954,0.9152061287477954
10,18480.0,0.01273148148148148,0.12731481481481483
10,199237.0,0.13726094025573193,1.3726094025573192
10,23849.0,0.016430362654320987,0.16430362654320987
10,110307.0,0.0759941302910053,0.7599413029100529
10,120073.0,0.08272224977954144,0.8272224977954145
10,292564.0,0.2015569885361552,2.0155698853615522
10,47855.0,0.03296888778659612,0.3296888778659612
10,23967.0,0.016511656746031746,0.16511656746031747
10,98318.0,0.06773451278659612,0.6773451278659612
10,140776.0,0.09698522927689594,0.9698522927689595
10,57358.0,0.03951581790123457,0.3951581790123457
10,59022.0,0.04066220238095238,0.40662202380952384
10,111042.0,0.07650049603174604,0.7650049603174603
10,197074.0,0.13577077821869488,1.3577077821869488
10,66730.0,0.045972497795414465,0.45972497795414463
10,91616.0,0.06311728395061729,0.6311728395061729
10,80261.0,0.05529444995590829,0.5529444995590829
10,51747.0,0.03565021494708995,0.3565021494708995
10,24132.0,0.01662533068783069,0.1662533068783069
10,153084.0,0.1054646164021164,1.054646164021164
10,75140.0,0.0517664241622575,0.517664241622575
10,63368.0,0.04365630511463845,0.4365630511463845
10,12749.0,0.008783206569664904,0.08783206569664903
10,107893.0,0.07433104607583774,0.7433104607583775
10,108595.0,0.0748146770282187,0.7481467702821869
10,54661.0,0.037657765652557317,0.3765776565255732
10,281388.0,0.19385747354497354,1.9385747354497354
10,24852.0,0.017121362433862433,0.17121362433862433
10,93708.0,0.06455853174603175,0.6455853174603174
10,40057.0,0.02759658840388007,0.2759658840388007
10,55202.0,0.038030478395061726,0.3803047839506173
10,10222.0,0.007042272927689594,0.07042272927689594
10,64389.0,0.04435970568783069,0.44359705687830686
10,428710.0,0.2953524581128748,2.9535245811287476
10,8992.0,0.006194885361552029,0.06194885361552028
10,316722.0,0.2182002314814815,2.182002314814815
10,299247.0,0.20616112764550265,2.0616112764550265
10,179296.0,0.12352292768959436,1.2352292768959436
10,130401.0,0.0898375496031746,0.898375496031746
10,33669.0,0.023195684523809525,0.23195684523809523
10,56057.0,0.03861951609347443,0.38619516093474426
10,70081.0,0.04828111221340388,0.4828111221340388
10,93576.0,0.06446759259259259,0.6446759259259259
10,266679.0,0.18372395833333333,1.8372395833333333
10,284550.0,0.19603587962962962,1.9603587962962963
10,80.0,5.511463844797178e-05,0.0005511463844797178
10,134132.0,0.09240795855379189,0.9240795855379189
10,40680.0,0.028025793650793652,0.2802579365079365
10,13908.0,0.009581679894179894,0.09581679894179894
10,6831.0,0.00470610119047619,0.047061011904761904
10,88690.0,0.06110146604938271,0.6110146604938271
10,178715.0,0.12312265762786596,1.2312265762786596
10,143722.0,0.0990148258377425,0.990148258377425
10,299207.0,0.20613357032627866,2.061335703262787
10,23358.0,0.01609209656084656,0.1609209656084656
10,42014.0,0.02894483024691358,0.2894483024691358
10,24051.0,0.016569527116402118,0.16569527116402116
10,110571.0,0.0761760085978836,0.7617600859788359
10,173533.0,0.1195526069223986,1.195526069223986
10,143857.0,0.09910783179012346,0.9910783179012346
10,1140.0,0.0007853835978835978,0.00785383597883598
10,125367.0,0.08636946097883598,0.8636946097883598
10,104645.0,0.07209339175485009,0.7209339175485009
10,176378.0,0.12151262125220459,1.215126212522046
10,402298.0,0.2771563602292769,2.771563602292769
10,79726.0,0.054925870811287476,0.5492587081128748
10,136765.0,0.09422191909171077,0.9422191909171076
10,70410.0,0.04850777116402116,0.48507771164021163
10,71874.0,0.049516369047619045,0.49516369047619047
10,116160.0,0.08002645502645503,0.8002645502645502
10,271595.0,0.1871107528659612,1.871107528659612
10,143909.0,0.09914365630511464,0.9914365630511464
10,97692.0,0.06730324074074075,0.6730324074074074
10,154779.0,0.1066323578042328,1.0663235780423281
10,96399.0,0.0664124503968254,0.664124503968254
10,14673.0,0.010108713624338624,0.10108713624338625
10,345491.0,0.23802014440035274,2.3802014440035273
10,114559.0,0.07892347332451499,0.7892347332451499
10,18135.0,0.012493799603174604,0.12493799603174603
10,124299.0,0.08563368055555555,0.8563368055555556
10,542319.0,0.3736214451058201,3.736214451058201
10,16254.0,0.011197916666666667,0.11197916666666667
10,28452.0,0.019601521164021165,0.19601521164021163
10,122590.0,0.08445629409171077,0.8445629409171076
10,36261.0,0.02498139880952381,0.24981398809523808
10,2838.0,0.001955191798941799,0.01955191798941799
10,43709.0,0.030112571649029984,0.30112571649029984
10,71485.0,0.04924837411816579,0.49248374118165783
10,160802.0,0.11078180114638447,1.1078180114638447
10,114836.0,0.0791143077601411,0.7911430776014109
10,297027.0,0.20463169642857143,2.0463169642857144
10,548623.0,0.3779644786155203,3.779644786155203
10,154089.0,0.10615699404761905,1.0615699404761905
10,36796.0,0.02534997795414462,0.2534997795414462
10,147547.0,0.10164999448853615,1.0164999448853616
10,21797.0,0.015016672178130512,0.1501667217813051
10,133473.0,0.09195395171957672,0.9195395171957672
10,217988.0,0.15017912257495591,1.5017912257495591
10,314802.0,0.21687748015873015,2.1687748015873014
10,113487.0,0.07818493716931217,0.7818493716931217
10,46944.0,0.032341269841269844,0.32341269841269843
10,552109.0,0.38036609898589063,3.8036609898589067
10,32293.0,0.022247712742504408,0.22247712742504408
10,32321.0,0.0222670028659612,0.222670028659612
10,124562.0,0.08581486992945327,0.8581486992945326
10,393589.0,0.2711564429012346,2.7115644290123457
10,168585.0,0.11614376653439154,1.1614376653439153
10,226752.0,0.15621693121693123,1.562169312169312
10,93096.0,0.06413690476190476,0.6413690476190477
10,177685.0,0.12241305665784832,1.2241305665784832
10,103767.0,0.0714885085978836,0.7148850859788359
10,551959.0,0.3802627590388007,3.802627590388007
10,1970.0,0.001357197971781305,0.013571979717813052
10,864069.0,0.5952856316137566,5.9528563161375665
10,215015.0,0.14813092482363316,1.4813092482363315
10,126961.0,0.08746762014991181,0.8746762014991182
10,71802.0,0.04946676587301587,0.4946676587301587
10,75109.0,0.05174506723985891,0.5174506723985891
10,265844.0,0.18314869929453262,1.8314869929453264
10,67832.0,0.04673170194003527,0.46731701940035275
10,210805.0,0.14523051697530864,1.4523051697530864
10,317736.0,0.21889880952380952,2.1889880952380953
10,931630.0,0.6418306327160493,6.418306327160494
10,207193.0,0.1427420910493827,1.4274209104938271
10,105161.0,0.0724488811728395,0.7244888117283951
10,188713.0,0.13001060956790123,1.3001060956790123
10,732.0,0.0005042989417989418,0.005042989417989418
10,112935.0,0.07780464616402116,0.7780464616402116
10,237065.0,0.16332189704585537,1.6332189704585538
10,188358.0,0.12976603835978837,1.2976603835978835
10,30465.0,0.020988343253968252,0.20988343253968253
10,94073.0,0.06480999228395062,0.6480999228395061
10,20832.0,0.014351851851851852,0.14351851851851852
10,29950.0,0.020633542768959436,0.20633542768959437
10,145408.0,0.1001763668430335,1.001763668430335
10,45901.0,0.03162271274250441,0.3162271274250441
10,33607.0,0.023152970679012345,0.23152970679012347
10,218738.0,0.15069582231040565,1.5069582231040564
10,142834.0,0.09840305335097002,0.9840305335097002
10,91805.0,0.06324749228395062,0.6324749228395061
10,87395.0,0.060209297839506175,0.6020929783950617
10,204744.0,0.14105489417989417,1.4105489417989419
10,13537.0,0.009326085758377425,0.09326085758377425
10,8202.0,0.005650628306878307,0.05650628306878307
10,245422.0,0.16907930996472664,1.6907930996472662
10,6012.0,0.004141865079365079,0.04141865079365079
10,188373.0,0.12977637235449735,1.2977637235449735
10,181360.0,0.12494488536155203,1.2494488536155204
10,169281.0,0.11662326388888888,1.1662326388888888
10,152995.0,0.10540330136684303,1.0540330136684304
10,271460.0,0.18701774691358025,1.8701774691358024
10,13181.0,0.00908082561728395,0.09080825617283951
10,28214.0,0.019437555114638447,0.19437555114638447
10,16494.0,0.011363260582010582,0.11363260582010581
10,131680.0,0.09071869488536155,0.9071869488536155
10,1869.0,0.0012876157407407406,0.012876157407407407
10,56214.0,0.03872767857142857,0.3872767857142857
10,43239.0,0.029788773148148148,0.29788773148148145
10,55357.0,0.038137263007054674,0.3813726300705467
10,21581.0,0.014867862654320987,0.14867862654320987
10,103659.0,0.07141410383597883,0.7141410383597884
10,337926.0,0.2328083664021164,2.328083664021164
10,432003.0,0.29762111441798944,2.976211144179894
10,107275.0,0.07390528549382716,0.7390528549382716
10,16575.0,0.011419064153439153,0.11419064153439154
10,16946.0,0.011674658289241623,0.11674658289241623
10,44122.0,0.030397100970017635,0.3039710097001764
10,8385.0,0.005776703042328042,0.05776703042328042
10,349.0,0.0002404376102292769,0.002404376102292769
10,184122.0,0.12684771825396826,1.2684771825396826
10,183717.0,0.12656870039682538,1.265687003968254
10,89577.0,0.061712549603174606,0.617125496031746
10,138409.0,0.09535452491181658,0.9535452491181657
10,19434.0,0.013388723544973545,0.13388723544973544
10,137248.0,0.09455467372134038,0.9455467372134039
10,61924.0,0.04266148589065256,0.42661485890652556
10,51557.0,0.035519317680776014,0.35519317680776014
10,325680.0,0.2243716931216931,2.243716931216931
10,5059.0,0.0034853119488536155,0.03485311948853616
10,405026.0,0.27903576940035274,2.7903576940035273
10,125424.0,0.08640873015873016,0.8640873015873016
10,94254.0,0.06493468915343915,0.6493468915343915
10,95029.0,0.06546861221340387,0.6546861221340388
10,270666.0,0.18647073412698412,1.8647073412698412
10,22397.0,0.0154300319664903,0.15430031966490299
10,55406.0,0.038171020723104056,0.38171020723104054
10,294626.0,0.20297756834215167,2.0297756834215166
10,343216.0,0.23645282186948854,2.3645282186948853
10,165948.0,0.11432705026455027,1.1432705026455026
10,36924.0,0.025438161375661374,0.2543816137566138
10,534750.0,0.3684069113756614,3.684069113756614
10,4793.0,0.0033020557760141092,0.033020557760141095
10,110793.0,0.07632895171957672,0.7632895171957672
10,245167.0,0.1689036320546737,1.6890363205467371
10,199928.0,0.1377369929453263,1.3773699294532629
10,7297.0,0.005027143959435626,0.05027143959435626
10,6324.0,0.004356812169312169,0.04356812169312169
10,66989.0,0.04615093143738977,0.4615093143738977
10,250857.0,0.1728236607142857,1.7282366071428572
10,5930.0,0.004085372574955909,0.04085372574955908
10,80578.0,0.055512841710758376,0.5551284171075838
10,44039.0,0.030339919532627865,0.3033991953262787
10,785029.0,0.5408323688271605,5.408323688271605
10,65957.0,0.045439952601410934,0.4543995260141093
10,63356.0,0.04364803791887125,0.4364803791887125
10,104856.0,0.07223875661375662,0.7223875661375662
10,103636.0,0.07139825837742504,0.7139825837742504
10,243680.0,0.16787918871252205,1.6787918871252205
10,154497.0,0.1064380787037037,1.064380787037037
10,62944.0,0.0433641975308642,0.43364197530864196
10,220075.0,0.15161692570546736,1.5161692570546736
10,108807.0,0.07496073082010582,0.7496073082010583
10,125379.0,0.08637772817460318,0.8637772817460317
10,3342.0,0.002302414021164021,0.02302414021164021
10,128368.0,0.08843694885361553,0.8843694885361552
10,67244.0,0.046326609347442683,0.4632660934744268
10,154402.0,0.10637263007054673,1.0637263007054674
10,449008.0,0.3093364197530864,3.0933641975308643
10,778661.0,0.536445243606702,5.36445243606702
10,296604.0,0.20434027777777777,2.0434027777777777
10,21165.0,0.014581266534391535,0.14581266534391535
10,28987.0,0.019970100308641974,0.19970100308641975
10,90081.0,0.06205977182539683,0.6205977182539683
10,176651.0,0.12170069995590829,1.2170069995590829
10,1029.0,0.0007089120370370371,0.007089120370370371
10,647566.0,0.4461295745149912,4.461295745149912
10,9138.0,0.006295469576719576,0.06295469576719577
10,489609.0,0.3373077876984127,3.373077876984127
10,228969.0,0.15774429563492062,1.5774429563492063
10,142472.0,0.09815365961199295,0.9815365961199295
10,153810.0,0.10596478174603174,1.0596478174603174
10,335492.0,0.23113150352733686,2.3113150352733687
10,97081.0,0.06688230268959436,0.6688230268959435
10,154312.0,0.10631062610229276,1.0631062610229276
10,76521.0,0.052717840608465606,0.527178406084656
10,103163.0,0.07107239307760141,0.7107239307760141
10,430121.0,0.2963245425485009,2.9632454254850087
10,95335.0,0.06567942570546738,0.6567942570546738
10,242820.0,0.16728670634920634,1.6728670634920635
10,38011.0,0.026187031525573192,0.2618703152557319
10,96327.0,0.06636284722222222,0.6636284722222222
10,354070.0,0.2439305004409171,2.439305004409171
10,73178.0,0.05041473765432099,0.5041473765432098
10,9546.0,0.006576554232804233,0.06576554232804233
10,20786.0,0.014320160934744268,0.1432016093474427
10,203954.0,0.14051063712522047,1.4051063712522045
10,80836.0,0.05569058641975309,0.5569058641975309
10,289090.0,0.19916363536155202,1.9916363536155204
10,77550.0,0.053426752645502645,0.5342675264550265
10,10705.0,0.007375027557319224,0.07375027557319223
10,31551.0,0.021736524470899472,0.2173652447089947
10,1002.0,0.0006903108465608466,0.006903108465608466
10,26316.0,0.01812996031746032,0.18129960317460317
10,74616.0,0.05140542328042328,0.5140542328042328
10,28897.0,0.019908096340388006,0.19908096340388007
10,72649.0,0.05005029210758377,0.5005029210758377
10,32818.0,0.022609402557319223,0.22609402557319225
10,63753.0,0.04392154431216931,0.43921544312169314
10,145676.0,0.10036100088183421,1.0036100088183422
10,53433.0,0.03681175595238095,0.36811755952380953
10,55152.0,0.03799603174603174,0.37996031746031744
10,91764.0,0.06321924603174603,0.6321924603174603
10,11480.0,0.007908950617283951,0.07908950617283951
10,101003.0,0.06958429783950618,0.6958429783950617
10,145055.0,0.09993317350088184,0.9993317350088183
10,118559.0,0.08167920524691358,0.8167920524691358
10,101010.0,0.06958912037037036,0.6958912037037037
10,473830.0,0.32643711419753085,3.2643711419753085
10,74481.0,0.05131241732804233,0.5131241732804233
10,452035.0,0.31142181988536155,3.1142181988536155
10,278724.0,0.1920221560846561,1.920221560846561
10,283084.0,0.19502590388007054,1.9502590388007055
10,12772.0,0.008799052028218695,0.08799052028218694
10,78763.0,0.05426242835097002,0.5426242835097002
10,26971.0,0.018581211419753087,0.18581211419753085
10,24834.0,0.01710896164021164,0.1710896164021164
10,407814.0,0.28095651455026455,2.8095651455026456
10,131248.0,0.0904210758377425,0.904210758377425
10,1640.0,0.0011298500881834215,0.011298500881834215
10,15215.0,0.010482115299823633,0.10482115299823633
10,14818.0,0.010208608906525573,0.10208608906525574
10,249767.0,0.1720727237654321,1.720727237654321
10,86586.0,0.05965195105820106,0.5965195105820106
10,39156.0,0.02697585978835979,0.2697585978835979
10,64782.0,0.04463045634920635,0.4463045634920635
10,101450.0,0.06989225088183422,0.6989225088183422
10,75942.0,0.052318948412698414,0.5231894841269841
10,166114.0,0.1144414131393298,1.144414131393298
10,86662.0,0.05970430996472663,0.5970430996472663
10,642072.0,0.4423445767195767,4.423445767195767
10,162673.0,0.11207079475308641,1.1207079475308641
10,41813.0,0.02880635471781305,0.2880635471781305
10,13287.0,0.009153852513227513,0.09153852513227513
10,44764.0,0.03083939594356261,0.3083939594356261
10,13528.0,0.009319885361552028,0.09319885361552029
10,65404.0,0.04505897266313933,0.4505897266313933
10,450712.0,0.3105103615520282,3.105103615520282
10,345101.0,0.23775146053791887,2.3775146053791887
10,119085.0,0.082041583994709,0.82041583994709
10,175082.0,0.12061976410934744,1.2061976410934745
10,210508.0,0.14502590388007056,1.4502590388007055
10,78214.0,0.05388420414462081,0.5388420414462081
10,15763.0,0.01085965057319224,0.1085965057319224
10,23612.0,0.01626708553791887,0.1626708553791887
10,91830.0,0.06326471560846561,0.632647156084656
10,7586.0,0.005226245590828924,0.05226245590828924
10,351008.0,0.241820987654321,2.41820987654321
10,12976.0,0.008939594356261023,0.08939594356261023
10,203802.0,0.1404059193121693,1.404059193121693
10,33541.0,0.02310750110229277,0.23107501102292768
10,31646.0,0.021801973104056436,0.21801973104056438
10,21868.0,0.015065586419753087,0.15065586419753085
10,24776.0,0.01706900352733686,0.1706900352733686
10,97212.0,0.06697255291005291,0.6697255291005291
10,53356.0,0.03675870811287478,0.3675870811287478
10,4436.0,0.0030561067019400355,0.030561067019400354
10,457847.0,0.3154258983686067,3.154258983686067
10,102062.0,0.0703138778659612,0.7031387786596119
10,337559.0,0.23255552799823634,2.325555279982363
10,72290.0,0.0498029651675485,0.498029651675485
10,275330.0,0.1896839175485009,1.896839175485009
10,94383.0,0.0650235615079365,0.6502356150793651
10,107947.0,0.07436824845679012,0.7436824845679012
10,349530.0,0.2408027447089947,2.408027447089947
10,138930.0,0.095713458994709,0.95713458994709
10,27123.0,0.01868592923280423,0.18685929232804233
10,166221.0,0.11451512896825397,1.1451512896825398
10,18777.0,0.012936094576719577,0.12936094576719576
10,8808.0,0.006068121693121693,0.06068121693121693
10,86195.0,0.059382578262786596,0.593825782627866
10,59612.0,0.04106867283950617,0.4106867283950617
10,193167.0,0.13307911706349207,1.3307911706349207
10,110330.0,0.07600997574955909,0.7600997574955908
10,247191.0,0.1702980324074074,1.7029803240740742
10,111604.0,0.07688767636684303,0.7688767636684304
10,62457.0,0.04302868716931217,0.4302868716931217
10,219078.0,0.15093005952380953,1.5093005952380953
10,177768.0,0.12247023809523809,1.224702380952381
10,108585.0,0.0748077876984127,0.748077876984127
10,272616.0,0.18781415343915345,1.8781415343915344
10,5266.0,0.0036279210758377424,0.03627921075837742
10,199448.0,0.13740630511463844,1.3740630511463845
10,564176.0,0.3886794532627866,3.886794532627866
10,87401.0,0.06021343143738977,0.6021343143738977
10,222608.0,0.1533619929453263,1.5336199294532629
10,131414.0,0.09053543871252205,0.9053543871252204
10,253843.0,0.17488081459435625,1.7488081459435627
10,18862.0,0.012994653880070546,0.12994653880070547
10,256528.0,0.1767305996472663,1.7673059964726632
10,80449.0,0.055423969356261024,0.5542396935626103
10,36168.0,0.024917328042328043,0.24917328042328044
10,28540.0,0.019662147266313934,0.19662147266313934
10,84793.0,0.05841669422398589,0.5841669422398589
10,128247.0,0.08835358796296296,0.8835358796296297
10,74998.0,0.051668595679012344,0.5166859567901234
10,51595.0,0.0355454971340388,0.355454971340388
10,39375.0,0.027126736111111112,0.2712673611111111
10,177164.0,0.1220541225749559,1.2205412257495591
10,49848.0,0.034341931216931215,0.34341931216931215
10,275905.0,0.19008005401234568,1.900800540123457
10,168152.0,0.11584545855379189,1.158454585537919
10,267488.0,0.18428130511463844,1.8428130511463845
10,421406.0,0.29032049162257495,2.9032049162257496
10,36521.0,0.025160521384479717,0.25160521384479717
10,92218.0,0.06353202160493827,0.6353202160493827
10,440661.0,0.30358589616402115,3.0358589616402116
10,86856.0,0.05983796296296296,0.5983796296296297
10,168340.0,0.11597497795414462,1.1597497795414462
10,263094.0,0.1812541335978836,1.812541335978836
10,324867.0,0.22381159060846562,2.2381159060846563
10,42024.0,0.028951719576719576,0.28951719576719576
10,66679.0,0.04593736221340388,0.4593736221340388
10,151684.0,0.1045001102292769,1.045001102292769
10,23049.0,0.01587921626984127,0.1587921626984127
10,326350.0,0.2248332782186949,2.248332782186949
10,137724.0,0.09488260582010583,0.9488260582010583
10,107808.0,0.07427248677248677,0.7427248677248677
10,264635.0,0.18231577932098766,1.8231577932098766
10,314399.0,0.2165998401675485,2.165998401675485
10,65904.0,0.045403439153439154,0.4540343915343915
10,534282.0,0.36808449074074073,3.6808449074074074
10,36822.0,0.025367890211640213,0.2536789021164021
10,30399.0,0.020942873677248678,0.20942873677248677
10,7944.0,0.005472883597883598,0.05472883597883598
10,13169.0,0.009072558421516755,0.09072558421516755
10,61290.0,0.042224702380952384,0.42224702380952384
10,408237.0,0.2812479332010582,2.812479332010582
10,60183.0,0.04146205357142857,0.4146205357142857
10,63548.0,0.04378031305114639,0.43780313051146386
10,31634.0,0.021793705908289242,0.2179370590828924
10,61065.0,0.042069692460317464,0.4206969246031746
10,190274.0,0.1310860339506173,1.3108603395061729
10,92655.0,0.06383308531746032,0.6383308531746031
10,26875.0,0.018515073853615522,0.1851507385361552
10,38362.0,0.026428847001763667,0.26428847001763667
10,120433.0,0.08297026565255732,0.8297026565255732
10,155748.0,0.10729993386243386,1.0729993386243386
10,843804.0,0.5813244047619047,5.8132440476190474
10,8655.0,0.005962714947089947,0.05962714947089947
10,72157.0,0.04971133708112875,0.4971133708112875
10,241403.0,0.16631048831569664,1.6631048831569666
10,109249.0,0.07526523919753086,0.7526523919753086
10,38505.0,0.02652736441798942,0.2652736441798942
10,66565.0,0.04585882385361552,0.4585882385361552
10,283433.0,0.1952663414902998,1.9526634149029982
10,381082.0,0.2625399581128748,2.6253995811287476
10,195175.0,0.13446249448853614,1.3446249448853616
10,3916.0,0.002697861552028219,0.026978615520282186
10,647316.0,0.44595734126984127,4.459573412698413
10,73487.0,0.050627617945326275,0.5062761794532628
10,22812.0,0.015715939153439152,0.15715939153439154
10,387185.0,0.26674451609347444,2.6674451609347445
10,112700.0,0.07764274691358025,0.7764274691358025
10,63290.0,0.043602568342151676,0.43602568342151676
10,116391.0,0.08018559854497355,0.8018559854497355
10,32573.0,0.02244061397707231,0.2244061397707231
10,147179.0,0.10139646715167548,1.013964671516755
10,159844.0,0.11012180335097002,1.1012180335097002
10,29153.0,0.020084463183421518,0.20084463183421516
10,81080.0,0.0558586860670194,0.558586860670194
10,728160.0,0.5016534391534392,5.016534391534392
10,251960.0,0.1735835537918871,1.7358355379188712
10,24656.0,0.016986331569664902,0.16986331569664903
10,81982.0,0.056480103615520284,0.5648010361552028
10,86293.0,0.05945009369488536,0.5945009369488536
10,14452.0,0.009956459435626102,0.09956459435626103
10,229330.0,0.1579930004409171,1.579930004409171
10,665355.0,0.4583850033068783,4.583850033068783
10,420491.0,0.2896901179453263,2.8969011794532626
10,139047.0,0.09579406415343915,0.9579406415343915
10,174894.0,0.1204902447089947,1.204902447089947
10,58763.0,0.04048376873897707,0.4048376873897707
10,37209.0,0.025634507275132275,0.25634507275132273
10,87941.0,0.06058545524691358,0.6058545524691358
10,298469.0,0.2056251377865961,2.0562513778659612
10,30376.0,0.020927028218694885,0.20927028218694885
10,136855.0,0.09428392305996473,0.9428392305996472
10,23925.0,0.016482721560846562,0.1648272156084656
10,53194.0,0.03664710097001764,0.3664710097001764
10,128082.0,0.08823991402116402,0.8823991402116402
10,201068.0,0.13852237654320987,1.3852237654320987
10,306649.0,0.21126060956790124,2.1126060956790123
10,603376.0,0.41568562610229276,4.156856261022928
10,228443.0,0.15738191688712522,1.5738191688712522
10,209313.0,0.14420262896825398,1.4420262896825398
10,166411.0,0.1146460262345679,1.146460262345679
10,95609.0,0.06586819334215167,0.6586819334215167
10,55508.0,0.03824129188712522,0.3824129188712522
10,31246.0,0.02152639991181658,0.2152639991181658
10,121312.0,0.0835758377425044,0.8357583774250441
10,81500.0,0.056148037918871255,0.5614803791887125
10,314831.0,0.21689745921516754,2.1689745921516757
10,9457.0,0.006515239197530864,0.06515239197530864
10,36596.0,0.02521219135802469,0.25212191358024694
10,138459.0,0.09538897156084657,0.9538897156084656
10,263035.0,0.1812134865520282,1.8121348655202822
10,185950.0,0.1281070877425044,1.281070877425044
10,31720.0,0.021852954144620813,0.21852954144620812
10,213371.0,0.14699831900352733,1.4699831900352733
10,93144.0,0.06416997354497354,0.6416997354497355
10,130840.0,0.09013999118165784,0.9013999118165785
10,100501.0,0.06923845348324514,0.6923845348324515
10,63816.0,0.04396494708994709,0.4396494708994709
10,252581.0,0.1740113811728395,1.740113811728395
10,1493.0,0.0010285769400352734,0.010285769400352734
10,28949.0,0.019943920855379188,0.19943920855379188
10,60627.0,0.04176793981481482,0.41767939814814814
10,32413.0,0.022330384700176367,0.22330384700176367
10,178607.0,0.1230482528659612,1.230482528659612
10,251086.0,0.17298142636684302,1.7298142636684304
10,281437.0,0.19389123126102292,1.9389123126102292
10,1046660.0,0.7210785934744268,7.210785934744268
10,30216.0,0.020816798941798942,0.20816798941798942
10,158038.0,0.10887759038800705,1.0887759038800706
10,38578.0,0.02657765652557319,0.2657765652557319
10,185184.0,0.12757936507936507,1.2757936507936507
10,712.0,0.0004905202821869489,0.004905202821869488
10,45210.0,0.031146660052910054,0.3114666005291005
10,40357.0,0.027803268298059965,0.27803268298059963
10,225870.0,0.15560929232804233,1.5560929232804233
10,112824.0,0.0777281746031746,0.777281746031746
10,418334.0,0.2882040895061728,2.8820408950617282
10,134687.0,0.09279031635802469,0.9279031635802469
10,270754.0,0.18653136022927688,1.865313602292769
10,83175.0,0.05730200066137566,0.5730200066137566
10,120951.0,0.08332713293650794,0.8332713293650794
10,47766.0,0.03290757275132275,0.3290757275132275
10,2437.0,0.0016789296737213404,0.016789296737213404
10,145827.0,0.10046502976190476,1.0046502976190477
10,273392.0,0.18834876543209877,1.8834876543209877
10,74340.0,0.051215277777777776,0.5121527777777778
10,198021.0,0.13642319775132275,1.3642319775132274
10,23142.0,0.015943287037037037,0.15943287037037038
10,124914.0,0.08605737433862434,0.8605737433862434
10,133802.0,0.09218061067019401,0.9218061067019401
10,15313.0,0.010549630731922399,0.10549630731922399
10,76488.0,0.05269510582010582,0.5269510582010583
10,3350.0,0.0023079254850088184,0.023079254850088184
10,48538.0,0.03343942901234568,0.3343942901234568
10,133288.0,0.09182649911816579,0.9182649911816578
10,18277.0,0.012591628086419754,0.12591628086419754
10,218827.0,0.150757137345679,1.5075713734567902
10,3818.0,0.002630346119929453,0.026303461199294532
10,6933.0,0.004776372354497354,0.047763723544973546
10,122765.0,0.0845768573633157,0.8457685736331569
10,742864.0,0.5117835097001764,5.117835097001763
10,29936.0,0.02062389770723104,0.2062389770723104
10,26987.0,0.01859223434744268,0.18592234347442682
10,391490.0,0.2697103725749559,2.697103725749559
10,110200.0,0.07592041446208113,0.7592041446208113
10,300948.0,0.20733300264550264,2.0733300264550265
10,217274.0,0.14968722442680776,1.4968722442680775
10,112172.0,0.07727899029982363,0.7727899029982364
10,136540.0,0.09406690917107584,0.9406690917107584
10,205036.0,0.14125606261022927,1.4125606261022927
10,69224.0,0.04769069664902998,0.47690696649029984
10,103690.0,0.07143546075837742,0.7143546075837742
10,52226.0,0.03598021384479718,0.35980213844797176
10,228119.0,0.15715870260141093,1.5715870260141094
10,3092.0,0.0021301807760141095,0.021301807760141095
10,455595.0,0.3138744212962963,3.138744212962963
10,584235.0,0.40249875992063494,4.024987599206349
10,228778.0,0.1576127094356261,1.576127094356261
10,138897.0,0.0956907242063492,0.9569072420634921
10,159972.0,0.11020998677248678,1.1020998677248677
10,15844.0,0.010915454144620812,0.1091545414462081
10,1038.0,0.0007151124338624339,0.007151124338624339
10,120897.0,0.08328993055555556,0.8328993055555556
10,77278.0,0.05323936287477954,0.5323936287477954
10,40865.0,0.028153246252204587,0.28153246252204583
10,329504.0,0.22700617283950617,2.2700617283950617
10,20501.0,0.014123815035273369,0.14123815035273368
10,15190.0,0.010464891975308642,0.10464891975308642
10,183352.0,0.12631723985890653,1.2631723985890653
10,397175.0,0.2736269565696649,2.736269565696649
10,204399.0,0.1408172123015873,1.408172123015873
10,232648.0,0.16027888007054675,1.6027888007054674
10,200296.0,0.13799052028218695,1.3799052028218695
10,242073.0,0.16677207341269842,1.6677207341269842
10,81660.0,0.056258267195767195,0.562582671957672
10,264370.0,0.18213321208112876,1.8213321208112874
10,28088.0,0.01935074955908289,0.19350749559082892
10,442320.0,0.304728835978836,3.04728835978836
10,66603.0,0.04588500330687831,0.4588500330687831
10,409628.0,0.2822062389770723,2.822062389770723
10,302183.0,0.2081838348765432,2.081838348765432
10,1041286.0,0.7173762676366843,7.173762676366843
10,238338.0,0.16419890873015874,1.6419890873015872
